行政區,里,納稅單位,綜合所得總額,平均數,中位數,第一分位數,第三分位數,標準差,變異係數,平均_減_中位
內湖區,寶湖里,3549,7023803,1979,1031,400,2375,3383.33,170.95,948
文山區,政大里,2606,4163802,1598,956,358,2001,2974.66,186.17,642
中山區,成功里,2570,5125809,1994,950,374,2340,3590.3,180.01,1044
內湖區,金湖里,3591,6716649,1870,929,367,2191,3851.63,205.92,941
大安區,光明里,1315,2047327,1557,915,359,1924,2344.11,150.56,642
大安區,龍門里,1559,2519865,1616,907,380,1947,2211.36,136.81,709
中正區,新營里,3009,4392020,1460,894,354,1886,1975.06,135.31,566
內湖區,南湖里,2027,2981613,1471,865,354,1820,2050.04,139.37,606
大安區,仁愛里,2060,4053692,1968,865,335,2072,5275.59,268.09,1103
北投區,永欣里,3057,5118078,1674,864,332,2070,2322.98,138.75,810
中山區,金泰里,2819,5165714,1832,863,327,1923,5921.4,323.14,969
大安區,錦安里,2164,3649006,1686,862,341,1900,3175.89,188.34,824
大安區,錦華里,2071,2981227,1440,857,350,1928,1875.29,130.27,583
松山區,龍田里,3593,4960560,1381,853,365,1812,1652.09,119.66,528
中正區,南福里,3817,5664309,1484,850,353,1856,2409.58,162.37,634
大安區,錦泰里,1345,1941918,1444,834,288,1816,1978.43,137.03,610
中正區,文北里,2151,4105486,1909,827,333,1919,4961.24,259.94,1082
中山區,永安里,3493,5660513,1621,827,343,1929,2703.79,166.85,794
大安區,敦安里,2334,3882854,1664,826,330,1889,2808.41,168.81,838
大安區,仁慈里,1958,3097274,1582,824,323,1893,2612.12,165.13,758
大安區,福住里,2308,3539607,1534,822,337,1854,2649.7,172.77,712
南港區,三重里,2858,4936843,1727,822,323,2010,3523.23,203.96,905
大安區,龍安里,2380,3957834,1663,819,303,1860,4005.69,240.88,844
松山區,中正里,3461,5213199,1506,819,332,1793,2229.57,148.02,687
松山區,中華里,2352,3800993,1616,815,333,1815,2681.52,165.93,801
大安區,和安里,2409,3971113,1648,811,299,1869,3953.58,239.84,837
大安區,民炤里,3083,4965119,1610,808,315,1932,2454.51,152.41,802
中正區,文祥里,2813,4175278,1484,807,315,1884,2340.43,157.68,677
大安區,龍坡里,2082,2975305,1429,804,324,1844,1950.42,136.48,625
大安區,敦煌里,2215,3210204,1449,804,313,1728,2121.21,146.36,645
信義區,安康里,3807,7668549,2014,801,313,1913,6295.47,312.53,1213
大安區,建倫里,2324,3781505,1627,799,298,1823,3333.81,204.89,828
松山區,精忠里,1574,2472048,1571,792,309,1740,5233.91,333.25,779
中正區,東門里,1401,2202934,1572,785,342,1701,4548.29,289.26,787
中正區,建國里,553,751149,1358,785,303,1585,1985.81,146.2,573
南港區,重陽里,1998,3156968,1580,784,317,1973,2769.17,175.26,796
大安區,龍淵里,3230,4178784,1294,779,307,1706,1595.22,123.3,515
大安區,義安里,2072,3550516,1714,770,307,1873,3432.03,200.29,944
大安區,龍生里,2390,3521764,1474,767,322,1828,2310.7,156.81,707
松山區,福成里,925,1355381,1465,763,312,1679,2037.22,139.03,702
中正區,三愛里,3110,4514066,1451,762,297,1753,2448.75,168.71,689
大安區,永康里,1331,1877538,1411,755,334,1685,2393.52,169.68,656
大安區,新龍里,2411,3240447,1344,754,314,1626,2160.45,160.74,590
中正區,幸市里,1766,2598064,1471,753,299,1748,2251.11,153.02,718
大安區,臥龍里,753,1092633,1451,745,301,1630,2182.55,150.41,706
中正區,龍福里,1884,2236466,1187,740,311,1554,1422.47,119.83,447
大安區,龍泉里,1788,2392299,1338,739,290,1716,2827.52,211.33,599
大安區,德安里,2092,3111279,1487,739,312,1648,2631.21,176.92,748
內湖區,清白里,3312,4864168,1469,736,294,1750,2559.91,174.3,733
松山區,東榮里,2865,4367966,1525,735,320,1735,3363.48,220.61,790
大安區,民輝里,2589,4366934,1687,732,295,1869,3048.8,180.75,955
松山區,中崙里,1413,1772257,1254,732,318,1572,1727.83,137.76,522
大安區,古風里,1561,1993994,1277,731,311,1610,1710.88,133.94,546
大安區,全安里,1646,2877674,1748,724,305,1816,5436.79,310.98,1024
大安區,正聲里,1777,2920040,1643,724,290,1661,5283.35,321.52,919
士林區,臨溪里,1107,1807004,1632,724,293,1645,3099.45,189.88,908
大安區,建安里,1878,2664934,1419,723,262,1626,2705.49,190.66,696
大安區,虎嘯里,1463,1990812,1361,715,281,1587,2247.6,165.17,646
松山區,東昌里,931,1240127,1332,715,261,1575,2650.62,198.99,617
松山區,介壽里,1534,2021432,1318,714,282,1612,2101.99,159.51,604
大安區,昌隆里,1255,1874069,1493,713,309,1603,4204.73,281.58,780
士林區,天母里,2418,3674448,1520,711,288,1612,3861.88,254.13,809
內湖區,葫洲里,2602,3205468,1232,706,305,1538,1926.39,156.37,526
士林區,天壽里,1867,2630642,1409,706,296,1661,2355.43,167.17,703
大安區,大學里,3184,4165312,1308,705,295,1583,2323.68,177.62,603
大安區,古莊里,2722,3404894,1251,705,292,1538,1812.59,144.91,546
中正區,富水里,853,948966,1113,702,306,1334,1457.21,130.98,411
大安區,車層里,2408,3397131,1411,701,290,1636,2296.88,162.81,710
北投區,榮華里,2709,3728394,1376,695,285,1490,5130.18,372.75,681
中正區,梅花里,1216,1705946,1403,692,300,1500,4508.6,321.37,711
松山區,美仁里,1258,1536144,1221,690,286,1503,1596.91,130.78,531
中正區,龍光里,1140,1333681,1170,686,298,1503,1535.91,131.29,484
大安區,龍圖里,2576,3598558,1397,685,284,1578,2502.01,179.1,712
松山區,復源里,1088,1301391,1196,685,287,1416,2299.79,192.27,511
中正區,林興里,1619,1856250,1147,684,286,1416,1546.01,134.84,463
文山區,萬和里,1119,1339985,1197,683,295,1466,1786.3,149.17,514
大安區,光信里,2701,3711453,1374,682,290,1506,2770.52,201.62,692
中正區,南門里,921,1701463,1847,678,274,1547,8331.07,450.96,1169
中正區,幸福里,1714,2222368,1297,674,275,1556,1918.22,147.94,623
內湖區,石潭里,1499,1982439,1323,671,275,1442,2537.74,191.89,652
中山區,朱園里,1903,2489413,1308,671,272,1410,2657.57,203.15,637
大安區,龍陣里,1304,1690174,1296,669,274,1556,2095.19,161.65,627
松山區,敦化里,2455,2988468,1217,668,287,1464,1931.12,158.64,549
士林區,天玉里,3124,4158797,1331,665,284,1494,2306.5,173.26,666
大安區,龍雲里,1784,2556543,1433,664,293,1567,2666.95,186.1,769
內湖區,秀湖里,2414,3027655,1254,664,278,1411,2442.67,194.76,590
松山區,民有里,3401,4964975,1460,664,276,1508,4101.53,280.95,796
信義區,興隆里,950,1572364,1655,661,273,1607,4131.13,249.6,994
信義區,景新里,1819,2634893,1449,661,274,1507,2953.8,203.92,788
中正區,文盛里,913,1017662,1115,660,275,1432,1374.86,123.35,455
中正區,黎明里,1171,1421924,1214,660,275,1361,2170.4,178.74,554
中山區,力行里,2461,3514322,1428,658,270,1456,3642.79,255.1,770
大安區,華聲里,1546,1869886,1209,657,260,1463,1692.39,139.92,552
大安區,羣賢里,2205,2858400,1296,655,275,1466,2114.87,163.14,641
內湖區,大湖里,2076,2413667,1163,654,290,1453,1691.73,145.51,509
文山區,景仁里,1923,2132175,1109,653,280,1418,1432.23,129.17,456
內湖區,康寧里,3020,3275863,1085,652,282,1454,1301.0,119.94,433
文山區,興昌里,2379,2802262,1178,651,287,1447,1867.58,158.55,527
松山區,復勢里,2370,2743456,1158,648,267,1381,1807.98,156.19,510
松山區,復建里,1627,1939106,1192,646,277,1521,1594.31,133.77,546
大安區,光武里,2675,3086489,1154,645,262,1382,2260.03,195.87,509
士林區,聖山里,1779,2183263,1227,643,266,1426,1920.9,156.52,584
內湖區,湖濱里,3048,3734365,1225,642,267,1468,2673.62,218.22,583
文山區,華興里,2978,3764166,1264,642,274,1410,4603.59,364.21,622
松山區,東勢里,1580,1886747,1194,641,264,1424,1976.74,165.54,553
松山區,富錦里,1834,2071574,1130,640,265,1340,1745.09,154.5,490
中正區,愛國里,1103,1170034,1061,639,247,1338,1423.08,134.16,422
信義區,正和里,1643,2008074,1222,639,269,1367,1991.64,162.96,583
士林區,永福里,417,902479,2164,636,262,1568,7083.11,327.28,1528
松山區,三民里,2448,2822418,1153,635,284,1336,1682.49,145.93,518
文山區,萬有里,1964,2095345,1067,635,283,1330,1533.39,143.73,432
松山區,松基里,1379,2819022,2044,634,265,1514,18727.78,916.12,1410
文山區,木柵里,3097,4052294,1308,633,274,1412,3591.83,274.51,675
中山區,復華里,1805,2428497,1345,633,265,1472,2464.64,183.19,712
中正區,頂東里,2245,2301398,1025,632,276,1298,1231.6,120.14,393
松山區,富泰里,1677,1817409,1084,632,257,1381,1605.06,148.11,452
文山區,興安里,2333,2684515,1151,628,282,1402,1704.95,148.17,523
中正區,網溪里,2103,2203135,1048,628,266,1333,1414.42,135.01,420
士林區,天和里,2737,3283337,1200,627,266,1480,1874.38,156.25,573
松山區,吉仁里,1414,1665938,1178,627,268,1445,1760.71,149.44,551
文山區,忠順里,1490,1737488,1166,625,289,1415,1988.94,170.56,541
文山區,景美里,1783,1858388,1042,624,285,1284,1365.82,131.04,418
信義區,中興里,1300,1515747,1166,624,266,1319,1908.37,163.67,542
信義區,三犁里,1931,3291982,1705,624,260,1453,6816.22,399.82,1081
中山區,中吉里,2094,2478085,1183,622,252,1341,2129.25,179.92,561
士林區,蘭雅里,3142,3761754,1197,621,267,1260,4957.75,414.1,576
士林區,天祿里,1901,2073424,1091,621,248,1324,1644.73,150.8,470
北投區,永明里,1628,1719816,1056,620,288,1335,1276.08,120.8,436
大安區,羣英里,2511,2727431,1086,619,251,1378,1640.99,151.08,467
松山區,自強里,3167,3870960,1222,619,258,1431,2838.53,232.23,603
北投區,永和里,3203,3850748,1202,617,258,1398,2038.01,169.52,585
中正區,光復里,1347,1445500,1073,616,260,1237,1653.93,154.12,457
文山區,景行里,2486,2527902,1017,616,272,1256,2109.77,207.48,401
文山區,萬興里,2901,3540945,1221,615,264,1492,2016.75,165.23,606
中正區,廈安里,1450,1513777,1044,615,262,1298,1347.28,129.05,429
內湖區,週美里,3175,4562566,1437,615,276,1477,3857.29,268.42,822
信義區,廣居里,2772,3030106,1093,614,266,1354,2077.54,190.06,479
信義區,新仁里,1210,1331190,1100,614,266,1361,1736.38,157.83,486
信義區,敦厚里,1926,1956030,1016,614,264,1267,1423.47,140.16,402
士林區,蘭興里,2278,2485450,1091,614,242,1305,1612.0,147.75,477
內湖區,西康里,3505,3958982,1130,613,269,1314,2146.39,190.03,517
中山區,北安里,923,910177,986,613,276,1315,1086.94,110.23,373
士林區,福志里,2817,3004778,1067,611,271,1301,1592.29,149.28,456
松山區,新東里,1723,1679697,975,611,263,1281,1152.52,118.22,364
信義區,富臺里,1513,1652614,1092,610,271,1387,1593.33,145.87,482
內湖區,港都里,1970,2134643,1084,609,264,1289,2080.27,191.98,475
文山區,萬隆里,2475,2503500,1012,607,263,1309,1249.34,123.51,405
中山區,江寧里,2630,2913445,1108,607,259,1399,1582.31,142.84,501
內湖區,明湖里,1886,1739828,922,606,284,1240,1057.19,114.6,316
信義區,國業里,2541,2698706,1062,602,274,1339,1401.76,131.98,460
松山區,東光里,2587,2964028,1146,600,250,1362,1927.63,168.24,546
大安區,義村里,2090,2243848,1074,598,256,1319,1537.33,143.19,476
文山區,興豐里,1694,1895002,1119,596,253,1453,1484.63,132.72,523
中山區,大直里,3226,3291460,1020,596,258,1280,1477.6,144.82,424
北投區,吉利里,2256,2019989,895,596,263,1192,959.7,107.18,299
文山區,樟新里,1940,2094813,1080,595,264,1330,1551.3,143.67,485
大安區,學府里,710,758848,1069,594,269,1314,1802.9,168.68,475
大安區,住安里,1798,2171141,1208,594,276,1254,2789.55,231.01,614
內湖區,港墘里,2182,2283138,1046,594,271,1280,1424.28,136.12,452
中山區,朱崙里,1129,1315921,1166,593,256,1249,1986.43,170.43,573
文山區,景東里,2375,2220145,935,593,253,1233,1171.44,125.31,342
中山區,正得里,1427,1669794,1170,592,250,1286,3002.0,256.55,578
文山區,興泰里,1443,1443363,1000,592,247,1276,1432.92,143.26,408
士林區,芝山里,2732,3179504,1164,592,260,1301,2005.07,172.29,572
中正區,水源里,1090,1047097,961,592,268,1190,1153.38,120.06,369
北投區,建民里,1479,1573464,1064,591,242,1201,1697.58,159.57,473
文山區,試院里,2381,2494778,1048,590,271,1264,2219.06,211.79,458
中正區,龍興里,1186,1131617,954,590,254,1244,1192.45,124.98,364
文山區,興邦里,1713,1646145,961,590,277,1238,1215.9,126.53,371
士林區,三玉里,2120,2693734,1271,589,267,1323,3374.72,265.59,682
文山區,景華里,1931,1900337,984,589,256,1293,1195.12,121.44,395
大同區,民權里,2169,2084250,961,588,246,1229,1305.72,135.88,373
內湖區,麗山里,2024,2115275,1045,587,287,1300,1500.78,143.6,458
士林區,名山里,2531,2737123,1081,586,259,1362,1442.71,133.41,495
士林區,天福里,2267,2353733,1038,585,245,1317,1416.03,136.39,453
大安區,法治里,1698,1843955,1086,584,252,1271,1743.47,160.55,502
南港區,東明里,1845,1896960,1028,584,247,1278,1391.87,135.37,444
內湖區,紫陽里,2976,3129840,1052,584,268,1283,1737.98,165.26,468
信義區,松友里,2254,2071503,919,584,278,1193,1042.46,113.43,335
士林區,天山里,2503,2866706,1145,583,233,1373,1876.11,163.81,562
北投區,裕民里,2763,3186124,1153,583,245,1279,1875.73,162.66,570
北投區,吉慶里,1713,1639172,957,583,263,1223,1241.36,129.73,374
士林區,東山里,1746,1911897,1095,582,250,1228,2167.66,197.96,513
中山區,江山里,2840,2943125,1036,581,268,1246,1574.4,151.92,455
中山區,恆安里,1797,1943266,1081,581,232,1253,1728.77,159.86,500
內湖區,港華里,3247,3423464,1054,580,257,1255,1775.74,168.42,474
北投區,振華里,2581,2536261,983,580,241,1257,1205.59,122.69,403
中山區,松江里,2353,2505870,1065,578,243,1276,1639.51,153.95,487
文山區,萬盛里,1654,1619177,979,576,265,1280,1210.33,123.64,403
松山區,吉祥里,3142,3264438,1039,576,259,1283,1503.99,144.76,463
信義區,六合里,2402,3097984,1290,576,260,1289,5315.64,412.14,714
北投區,奇岩里,3743,4219564,1127,575,241,1274,1922.51,170.54,552
文山區,樟腳里,1839,2015985,1096,574,252,1283,1760.13,160.56,522
內湖區,瑞陽里,2715,2737519,1008,574,269,1247,1395.57,138.41,434
士林區,義信里,1101,1169976,1063,573,257,1175,1672.49,157.39,490
文山區,興業里,1922,1877808,977,572,248,1191,2242.67,229.54,405
信義區,黎順里,1409,1413314,1003,572,255,1196,1469.31,146.48,431
中山區,中央里,1325,1316336,993,571,231,1195,1489.44,149.92,422
士林區,承德里,1952,1855367,950,571,240,1160,1343.66,141.36,379
中山區,中原里,1921,2170825,1130,570,258,1243,2192.92,194.06,560
中正區,螢圃里,2024,2080949,1028,570,262,1216,1650.84,160.57,458
內湖區,港富里,3257,3261277,1001,570,252,1221,1492.32,149.04,431
大安區,誠安里,1541,1647491,1069,569,242,1319,1552.36,145.2,500
松山區,莊敬里,1671,1399909,838,569,258,1065,1137.06,135.72,269
中山區,興亞里,2171,2440639,1124,568,248,1365,1713.62,152.43,556
北投區,文化里,1421,1272216,895,568,246,1194,1020.1,113.94,327
士林區,福德里,1502,1469534,978,568,250,1257,1284.77,131.31,410
大同區,星明里,2025,1913230,945,567,246,1160,1252.67,132.59,378
文山區,萬年里,1898,1834205,966,566,275,1197,1444.95,149.52,400
士林區,德行里,1625,1634622,1006,565,235,1159,1522.88,151.39,441
信義區,西村里,1628,1533481,942,564,243,1218,1171.1,124.33,378
內湖區,湖興里,2663,2433745,914,563,253,1128,1121.62,122.73,351
大安區,黎和里,1690,1630402,965,563,261,1196,1190.71,123.42,402
中山區,劍潭里,1146,1223489,1068,562,305,1251,1852.67,173.53,506
內湖區,湖元里,2037,1999846,982,562,251,1161,1607.85,163.77,420
中正區,河堤里,1747,1765655,1011,561,240,1275,1598.0,158.11,450
中正區,板溪里,1195,1185528,992,560,226,1261,1410.81,142.21,432
文山區,明興里,2380,2059684,865,559,252,1115,1133.48,130.98,306
中山區,龍洲里,1870,1949120,1042,559,252,1260,1732.36,166.2,483
內湖區,內湖里,2362,2434852,1031,558,253,1239,1537.09,149.11,473
北投區,文林里,1549,1558149,1006,557,259,1178,1655.76,164.6,449
文山區,興旺里,2930,2522645,861,557,254,1156,964.73,112.05,304
士林區,忠誠里,2036,2384988,1171,557,258,1234,2190.82,187.02,614
北投區,尊賢里,1514,1299363,858,555,253,1089,1077.42,125.54,303
