行政區,里,納稅單位,綜合所得總額,平均數,中位數,第一分位數,第三分位數,標準差,變異係數,平均_減_中位
文山區,萬美里,2410,2760547,1145,555,234,1290,2478.15,216.35,590
大安區,黎孝里,2666,2402982,901,555,257,1144,1173.66,130.21,346
大同區,建泰里,1340,1340582,1000,555,242,1188,1533.55,153.29,445
信義區,黎平里,2462,2218607,901,554,252,1115,1079.63,119.81,347
松山區,鵬程里,1841,1905455,1035,554,247,1298,1399.61,135.23,481
士林區,福林里,1027,1226203,1194,554,223,1215,2802.99,234.76,640
中山區,晴光里,1975,2329851,1180,553,242,1236,4260.21,361.14,627
北投區,立農里,2966,2674480,902,553,253,1159,1096.92,121.65,349
內湖區,西安里,2448,2201726,899,552,253,1135,1150.28,127.89,347
內湖區,安湖里,2773,2575336,929,551,256,1168,1342.54,144.56,378
文山區,博嘉里,1937,2016266,1041,551,245,1223,1939.38,186.31,490
信義區,興雅里,2046,2032661,993,551,252,1206,1340.45,134.92,442
文山區,興光里,1131,1183634,1047,551,270,1244,1644.62,157.15,496
萬華區,西門里,1201,1066495,888,551,240,1061,1415.04,159.35,337
士林區,福佳里,2656,2659177,1001,550,234,1195,1358.72,135.71,451
中山區,集英里,2426,2511189,1035,548,241,1201,2395.58,231.43,487
信義區,雅祥里,1737,1801968,1037,548,246,1135,1828.42,176.25,489
信義區,大道里,2151,1952839,908,547,260,1122,1223.01,134.71,361
松山區,新聚里,2924,2731027,934,546,238,1141,1385.18,148.31,388
松山區,民福里,2256,2106589,934,545,251,1137,1353.2,144.92,389
中山區,下埤里,2812,2599507,924,545,243,1118,1255.66,135.83,379
內湖區,碧山里,2346,2268510,967,543,251,1174,1735.46,179.47,424
大安區,芳和里,1919,1919931,1000,543,257,1219,1500.72,150.0,457
文山區,興福里,1846,1644263,891,543,241,1140,1232.29,138.35,348
信義區,永春里,1590,1348916,848,542,271,1112,951.61,112.17,306
文山區,樟文里,2026,1742280,860,542,231,1124,1098.75,127.77,318
文山區,樟林里,2835,2577241,909,541,243,1162,1882.47,207.07,368
文山區,萬祥里,1582,1389037,878,541,232,1131,1146.17,130.54,337
北投區,福興里,2323,2205401,949,540,247,1215,1343.34,141.5,409
大安區,通安里,1882,1969435,1046,538,241,1228,1632.06,155.96,508
信義區,三張里,3096,3388729,1095,538,246,1210,2716.18,248.15,557
松山區,新益里,1656,1485558,897,537,232,1193,1048.57,116.89,360
文山區,景慶里,2153,1842270,856,536,243,1125,998.0,116.63,320
南港區,合成里,2277,2330701,1024,536,243,1145,1807.81,176.62,488
士林區,陽明里,1007,1351337,1342,536,234,1183,3935.04,293.23,806
士林區,舊佳里,2220,2106324,949,535,246,1119,1438.93,151.66,414
中山區,康樂里,971,940443,969,534,228,1175,1384.73,142.97,435
南港區,鴻福里,1573,1363837,867,533,249,1072,1248.58,144.01,334
中山區,正守里,1249,1232015,986,533,234,1169,1342.95,136.15,453
內湖區,紫星里,2799,2522999,901,533,235,1107,1277.25,141.7,368
大安區,通化里,2104,2096375,996,533,247,1158,1502.08,150.75,463
信義區,松光里,1691,1545444,914,532,248,1155,1445.53,158.17,382
文山區,萬芳里,2680,2451179,915,531,247,1161,1249.13,136.57,384
中山區,朱馥里,2063,1944629,943,531,235,1127,1337.74,141.92,412
南港區,中研里,3320,2986339,899,531,249,1116,1209.07,134.42,368
南港區,南港里,2024,1843550,911,531,243,1102,1199.91,131.74,380
內湖區,行善里,2330,2031406,872,531,256,1116,1004.02,115.16,341
松山區,復盛里,2218,1983209,894,530,237,1130,1091.01,122.02,364
士林區,岩山里,1151,1220031,1060,530,235,1203,2074.48,195.71,530
信義區,雙和里,2444,2201844,901,530,242,1124,1244.51,138.14,371
文山區,興得里,1990,1684319,846,529,243,1081,1022.54,120.81,317
北投區,立賢里,1817,1543416,849,529,231,1119,1142.56,134.51,320
北投區,東華里,1462,1364388,933,528,240,1168,1354.66,145.16,405
中山區,聚葉里,1390,1293273,930,528,225,1080,1572.75,169.04,402
中正區,永功里,2030,1852020,912,528,237,1144,1252.37,137.27,384
大同區,雙連里,2963,2457671,829,527,235,1034,1063.11,128.17,302
萬華區,全德里,1310,1162007,887,526,236,1107,1232.77,138.98,361
文山區,指南里,1256,1248806,994,526,230,1266,1449.65,145.8,468
中山區,圓山里,1442,1210467,839,525,232,1026,1464.2,174.43,314
內湖區,金瑞里,2292,2023179,883,525,248,1091,1132.59,128.31,358
內湖區,五分里,3435,2796334,814,524,250,1049,992.39,121.9,290
中正區,螢雪里,1543,1305358,846,524,234,1101,1049.36,124.04,322
內湖區,瑞光里,1672,1385731,829,523,243,1067,1049.64,126.65,306
中山區,民安里,1693,1753772,1036,522,229,1143,1586.04,153.11,514
萬華區,新起里,2374,2121285,894,522,231,1110,1218.46,136.36,372
中山區,中山里,2614,2386639,913,520,232,1072,1407.32,154.14,393
大同區,玉泉里,1030,998192,969,520,245,1172,1433.32,147.9,449
大同區,國慶里,1608,1477681,919,517,236,1126,1238.27,134.75,402
信義區,五常里,1248,1133007,908,516,241,1084,1244.55,137.09,392
文山區,興家里,2578,2094992,813,515,247,1033,1165.08,143.37,298
內湖區,紫雲里,1956,1761384,901,514,243,1090,1197.12,132.94,387
南港區,仁福里,1768,1517997,859,514,248,1111,1023.37,119.19,345
南港區,萬福里,1564,1453829,930,514,249,1094,1575.36,169.47,416
北投區,榮光里,2362,1993290,844,514,237,1070,1053.99,124.9,330
士林區,德華里,1927,1619462,840,513,223,1064,1106.77,131.69,327
大同區,永樂里,1874,1989927,1062,513,228,1088,2693.38,253.65,549
大同區,重慶里,2183,1917329,878,513,231,1105,1375.66,156.63,365
信義區,四維里,1858,1610956,867,512,226,1034,1414.59,163.15,355
內湖區,樂康里,2807,2170857,773,511,255,1028,829.56,107.27,262
士林區,翠山里,986,963230,977,509,226,1210,1363.16,139.54,468
中山區,埤頭里,1226,1172909,957,509,233,1089,2218.74,231.92,448
北投區,中央里,2821,2643884,937,508,234,1106,1455.15,155.26,429
信義區,黎忠里,1585,1266220,799,507,255,996,925.02,115.79,292
萬華區,新忠里,1028,841507,819,507,241,1055,940.06,114.84,312
松山區,安平里,2978,2593631,871,507,236,1084,1404.44,161.26,364
信義區,嘉興里,1104,954808,865,506,218,1023,1751.11,202.47,359
信義區,景聯里,1689,1518090,899,506,228,1097,1184.5,131.79,393
北投區,一德里,2430,2037123,838,506,226,1048,1092.29,130.29,332
北投區,開明里,2253,2063665,916,506,229,1071,1396.63,152.48,410
南港區,成福里,2555,2351695,920,505,248,1109,1685.55,183.13,415
信義區,惠安里,2218,1839009,829,504,239,1017,1050.1,126.65,325
信義區,四育里,1897,1521130,802,504,241,1051,1075.91,134.18,298
北投區,八仙里,1868,1693606,907,504,225,1106,1318.16,145.39,403
萬華區,萬壽里,1026,968142,944,503,215,1130,1463.37,155.08,441
文山區,順興里,2391,2067214,865,503,225,1072,1540.86,178.22,362
士林區,福中里,2222,1888428,850,502,244,1058,1074.33,126.41,348
信義區,五全里,1726,1513169,877,502,237,1006,1439.29,164.17,375
士林區,仁勇里,1249,1064943,853,501,229,1044,1382.37,162.13,352
信義區,中坡里,1517,1192148,786,501,226,994,1047.0,133.23,285
信義區,大仁里,1271,938661,739,500,220,926,882.53,119.5,239
萬華區,雙園里,1405,1212093,863,500,221,1047,1411.7,163.64,363
信義區,六藝里,1194,938616,786,500,226,990,1137.05,144.64,286
大同區,建功里,1587,1414117,891,499,224,1030,1314.62,147.53,392
士林區,前港里,1515,1345992,888,499,224,1116,1180.78,132.9,389
內湖區,西湖里,2541,2088194,822,498,226,1014,1292.36,157.26,324
北投區,湖山里,483,489188,1013,498,193,1051,2578.41,254.58,515
北投區,中心里,2217,1924769,868,497,219,1101,1158.99,133.5,371
中山區,新生里,1632,1386429,850,497,219,1011,1287.32,151.53,353
南港區,百福里,1716,1290023,752,497,229,956,889.45,118.32,255
萬華區,壽德里,1539,1250585,813,497,241,1027,1000.63,123.14,316
萬華區,仁德里,1750,1669841,954,497,222,1149,1574.03,164.96,457
松山區,慈祐里,2433,1989441,818,496,222,1001,1408.28,172.23,322
大同區,光能里,1704,1527461,896,496,239,1076,1487.14,165.9,400
北投區,石牌里,1793,1533072,855,496,230,1050,1136.6,132.93,359
大安區,臨江里,1322,1067358,807,496,231,995,1047.62,129.76,311
士林區,後港里,2724,2263736,831,494,232,1044,1050.24,126.38,337
萬華區,新和里,2740,2140165,781,491,229,996,944.59,120.93,290
北投區,中和里,1648,1467953,891,491,203,1065,1530.16,171.78,400
信義區,泰和里,2603,2176031,836,490,236,1014,1476.58,176.63,346
北投區,大同里,1980,1809989,914,490,217,1057,1384.52,151.46,424
中山區,行孝里,1369,1042181,761,489,224,1007,850.8,111.76,272
大安區,黎元里,1740,1245288,716,488,236,962,728.51,101.79,228
文山區,木新里,2983,2440305,818,487,219,1012,1055.16,128.98,331
中山區,新福里,1775,1553943,875,487,219,993,1563.7,178.61,388
北投區,稻香里,1688,1264391,749,487,216,933,933.87,124.68,262
內湖區,內溝里,1676,1344188,802,486,236,1010,985.45,122.87,316
大同區,保安里,1365,1294638,948,486,233,1094,3173.03,334.55,462
士林區,明勝里,1725,1431605,830,485,215,1000,1209.83,145.78,345
內湖區,金龍里,1837,1439490,784,485,223,1006,934.35,119.24,299
大同區,朝陽里,1565,1434049,916,485,211,1045,1512.83,165.1,431
士林區,百齡里,2317,1717826,741,484,227,989,820.68,110.69,257
中山區,中庄里,1811,1549808,856,484,218,1032,1284.57,150.11,372
士林區,新安里,639,928410,1453,483,202,1193,6284.24,432.53,970
信義區,景勤里,1268,1065798,841,482,230,1055,1041.13,123.87,359
北投區,關渡里,3658,3042862,832,481,223,1007,1172.4,140.94,351
大同區,大有里,1600,1388987,868,479,209,997,1297.41,149.45,389
中山區,行仁里,2632,1990830,756,478,230,972,885.17,117.03,278
南港區,九如里,2029,1576834,777,477,214,989,1018.15,131.01,300
內湖區,東湖里,2581,1887944,731,477,225,952,879.86,120.28,254
文山區,樟樹里,1544,1267786,821,477,211,1033,1113.99,135.67,344
南港區,玉成里,1619,1286406,795,476,230,1022,1610.33,202.67,319
南港區,聯成里,1708,1263527,740,476,219,960,829.53,112.13,264
萬華區,菜園里,1967,1570015,798,476,216,993,1120.09,140.33,322
南港區,新光里,1242,1026914,827,474,220,988,1227.94,148.51,353
大同區,蓬萊里,1759,1684631,958,473,207,1064,2055.94,214.67,485
北投區,長安里,2150,1807665,841,471,197,1008,1313.8,156.26,370
南港區,東新里,2415,1916207,793,471,231,980,1062.14,133.86,322
中山區,新喜里,1794,1555330,867,471,219,1051,1647.17,189.99,396
萬華區,福音里,1325,979339,739,470,221,906,897.71,121.46,269
中山區,正義里,1797,1377747,767,469,203,928,1190.13,155.23,298
萬華區,富福里,1511,1222206,809,468,207,972,1201.1,148.49,341
北投區,桃源里,2044,1582595,774,467,221,944,1026.12,132.53,307
大同區,建明里,1173,1025023,874,466,199,994,1377.37,157.62,408
大同區,至聖里,2747,2182170,794,466,212,986,1219.56,153.52,328
北投區,林泉里,962,705540,733,466,235,968,894.68,121.99,267
大同區,隆和里,1002,782945,781,465,208,976,954.52,122.16,316
信義區,中行里,2563,1909335,745,463,220,913,1137.54,152.7,282
信義區,永吉里,992,779506,786,463,224,883,1643.01,209.09,323
南港區,西新里,1611,1220758,758,463,222,909,1094.51,144.44,295
北投區,大屯里,357,316436,886,463,245,945,1354.26,152.79,423
北投區,中庸里,1341,972138,725,462,209,932,918.09,126.64,263
內湖區,安泰里,1787,1259889,705,462,226,934,786.7,111.58,243
士林區,公館里,397,405779,1022,460,218,968,2121.06,207.52,562
大同區,南芳里,1293,1022851,791,459,230,1001,969.81,122.6,332
信義區,長春里,1357,976465,720,458,218,915,871.58,121.12,262
士林區,葫蘆里,2305,1628568,707,458,207,902,783.23,110.85,249
萬華區,騰雲里,1006,790966,786,458,231,953,1067.41,135.76,328
中山區,行政里,2023,1610150,796,457,207,1002,1064.89,133.79,339
萬華區,日祥里,1717,1211502,706,455,208,885,844.01,119.62,251
南港區,新富里,1349,1026938,761,454,227,897,1084.73,142.49,307
萬華區,糖廍里,1666,1196361,718,453,220,898,904.15,125.91,265
大同區,延平里,1391,1084531,780,453,225,941,965.19,123.79,327
北投區,溫泉里,2316,1843928,796,452,195,989,1095.79,137.63,344
士林區,福順里,1652,1153899,698,452,212,880,875.79,125.38,246
萬華區,銘德里,1417,1025267,724,447,219,899,869.82,120.22,277
萬華區,忠德里,1329,934468,703,444,218,892,954.71,135.78,259
大同區,斯文里,1534,1222252,797,443,199,921,1301.86,163.39,354
萬華區,日善里,1110,775248,698,443,218,873,898.51,128.65,255
萬華區,福星里,1611,1303683,809,442,202,975,1263.2,156.1,367
北投區,清江里,2689,2087416,776,441,204,897,1801.72,232.1,335
萬華區,富民里,1413,957368,678,440,200,850,896.38,132.3,238
萬華區,華中里,1787,1246876,698,439,205,887,890.05,127.56,259
北投區,智仁里,1922,1340850,698,438,210,902,796.38,114.15,260
士林區,菁山里,430,510703,1188,436,215,872,9633.23,811.1,752
士林區,社子里,1941,1367675,705,435,202,878,909.49,129.08,270
士林區,葫東里,1309,963304,736,435,207,872,1049.07,142.55,301
士林區,福華里,1780,1220354,686,435,208,865,998.83,145.69,251
萬華區,頂碩里,2273,1596362,702,435,197,887,1233.07,175.57,267
南港區,中南里,1157,754474,652,434,223,779,781.93,119.91,218
士林區,永倫里,2209,1470775,666,434,212,827,1100.36,165.27,232
南港區,舊庄里,2751,1815718,660,433,207,835,829.0,125.6,227
士林區,社園里,2180,1395502,640,433,212,834,737.25,115.17,207
大同區,老師里,1858,1253943,675,432,203,833,813.58,120.55,243
萬華區,保德里,1007,929766,923,430,201,934,2340.54,253.5,493
中山區,大佳里,290,205910,710,430,176,788,1053.97,148.44,280
萬華區,興德里,1210,788573,652,428,217,828,794.76,121.95,224
萬華區,錦德里,1597,1025185,642,426,202,811,750.04,116.84,216
中正區,永昌里,1544,1083587,702,424,189,915,843.79,120.23,278
信義區,松隆里,664,423182,637,423,202,839,716.39,112.41,214
士林區,平等里,406,298383,735,423,198,841,1595.92,217.15,312
北投區,秀山里,964,620899,644,423,204,792,753.94,117.06,221
中山區,聚盛里,1436,1151367,802,423,182,953,1563.69,195.03,379
大同區,揚雅里,1164,886707,762,423,207,864,1270.31,166.76,339
北投區,豐年里,1412,976447,692,421,192,866,868.33,125.57,271
大同區,鄰江里,2057,1423122,692,420,201,868,894.51,129.29,272
萬華區,青山里,1541,1128755,732,419,199,859,1138.62,155.45,313
萬華區,榮德里,958,569879,595,418,206,769,610.92,102.7,177
萬華區,華江里,2481,1594040,642,416,199,796,796.12,123.91,226
北投區,洲美里,694,452435,652,415,210,797,746.01,114.43,237
北投區,湖田里,245,209256,854,414,206,780,2402.78,281.32,440
信義區,黎安里,448,310044,692,410,205,774,1028.94,148.68,282
萬華區,凌霄里,1040,651052,626,410,184,817,732.23,116.97,216
北投區,泉源里,676,573647,849,409,195,756,3937.12,463.96,440
中山區,新庄里,1676,1122761,670,406,188,852,931.65,139.07,264
大同區,景星里,734,473590,645,403,197,799,800.02,123.99,242
士林區,富光里,1722,1076145,625,402,200,810,708.59,113.39,223
萬華區,孝德里,975,626320,642,399,183,787,847.34,131.91,243
文山區,明義里,1152,871992,757,398,162,907,1076.57,142.23,359
萬華區,和平里,1891,1162107,615,397,196,784,715.53,116.43,218
士林區,社新里,2661,1690002,635,396,202,800,762.92,120.13,239
萬華區,忠貞里,1304,800616,614,392,195,794,770.47,125.49,222
萬華區,和德里,1687,1042502,618,392,181,766,777.72,125.85,226
萬華區,柳鄉里,1401,803796,574,391,194,751,616.21,107.4,183
大同區,文昌里,2,764,382,382,315,449,188.87,49.42,0
士林區,富洲里,1698,1014044,597,381,194,726,712.5,119.31,216
內湖區,蘆洲里,381,216769,569,381,200,717,639.2,112.35,188
萬華區,新安里,1709,992615,581,380,192,730,663.23,114.19,201
大同區,國順里,723,407279,563,378,169,702,645.61,114.61,185
士林區,溪山里,365,248932,682,377,186,775,1301.42,190.82,305
文山區,老泉里,203,104214,513,375,158,634,655.0,127.59,138
萬華區,綠堤里,982,546134,556,369,179,713,666.06,119.76,187
士林區,福安里,1229,695489,566,366,176,701,688.34,121.64,200
中正區,忠勤里,1714,947978,553,364,172,683,716.72,129.59,189
