臺灣銀行　存放款利率歷史資料表,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
　年月　,活期存款,,活儲存款,,定存利率,,,,,,,,,,,,,,定儲利率,,,,,,指數房貸,,房貸月指,,基準利率,
,,,,,一個月,,三個月,,六個月,,九個月,,一年期,,二年期,,三年期,,一年期,,二年期,,三年期,,,,,,,
　　　　,固定　,機動　,固定　,機動　,固定　,機動　,固定　,機動　,固定　,機動　,固定　,機動　,固定　,機動　,固定　,機動　,固定　,機動　,固定　,機動　,固定　,機動　,固定　,機動　,固定　,機動　,固定　,機動　,固定　,機動
09001,,2.000,,3.750,4.400,4.400,4.600,4.600,4.700,4.700,4.800,4.800,5.000,5.000,5.100,5.100,5.200,5.200,5.050,5.050,5.150,5.150,5.250,5.250,,,,,,
09002,,2.000,,3.700,4.250,4.300,4.450,4.500,4.550,4.600,4.650,4.700,4.800,4.850,4.900,4.950,5.000,5.050,4.850,4.900,4.950,5.000,5.150,5.200,,,,,,
09003,,2.000,,3.700,4.150,4.250,4.350,4.450,4.460,4.560,4.560,4.660,4.690,4.790,4.790,4.890,4.890,4.990,4.740,4.840,4.840,4.940,5.040,5.140,,,,,,
09004,,1.750,,3.550,3.800,3.950,3.900,4.050,4.050,4.200,4.150,4.300,4.275,4.425,4.275,4.425,4.275,4.425,4.325,4.450,4.275,4.425,4.275,4.425,,,,,,
09005,,1.650,,3.450,3.675,3.825,3.775,3.925,3.925,4.075,4.025,4.175,4.150,4.300,4.150,4.300,4.150,4.300,4.175,4.325,4.175,4.325,4.175,4.325,,,,,,
09006,,1.650,,3.450,3.675,3.825,3.775,3.925,3.925,4.075,4.025,4.175,4.150,4.300,4.150,4.300,4.150,4.300,4.175,4.325,4.175,4.325,4.175,4.325,,,,,,
09007,,1.550,,3.300,3.450,3.600,3.550,3.700,3.700,3.850,3.800,3.950,3.900,4.050,3.900,4.050,3.900,4.050,3.950,4.150,3.950,4.150,3.950,4.150,,,,,,
09008,,1.500,,3.100,3.200,3.350,3.300,3.450,3.450,3.600,3.550,3.700,3.650,3.800,3.650,3.800,3.650,3.800,3.750,3.950,3.750,3.950,3.750,3.950,,,,,,
09009,,1.250,,2.700,2.750,2.850,2.900,3.100,2.950,3.100,3.050,3.200,3.150,3.300,3.150,3.300,3.150,3.300,3.250,3.450,3.250,3.450,3.250,3.450,,,,,,
09010,,1.300,,2.500,2.500,2.550,2.550,2.550,2.600,2.800,2.750,2.900,2.800,3.000,2.800,3.000,2.800,3.000,2.850,3.200,2.850,3.200,2.850,3.200,,,,,,
09011,,1.300,,2.300,2.200,2.300,2.250,2.350,2.350,2.550,2.450,2.650,2.500,2.750,2.500,2.750,2.500,2.750,2.550,2.950,2.550,2.950,2.550,2.950,,,,,,
09012,,1.300,,2.300,2.200,2.300,2.250,2.350,2.350,2.550,2.450,2.650,2.500,2.750,2.500,2.750,2.500,2.750,2.550,2.950,2.550,2.950,2.550,2.950,,,,,,
09101,,1.300,,2.200,2.000,2.175,2.050,2.225,2.150,2.425,2.250,2.525,2.300,2.625,2.300,2.625,2.300,2.625,2.350,2.825,2.350,2.825,2.350,2.825,,,,,,
09102,,1.300,,2.200,2.000,2.175,2.050,2.225,2.150,2.425,2.250,2.525,2.300,2.625,2.300,2.625,2.300,2.625,2.350,2.825,2.350,2.825,2.350,2.825,,,,,,
09103,,1.300,,2.200,2.000,2.175,2.050,2.225,2.150,2.425,2.250,2.525,2.300,2.625,2.300,2.625,2.300,2.625,2.350,2.825,2.350,2.825,2.350,2.825,,,,,,
09104,,1.300,,1.950,2.100,2.125,2.125,2.150,2.250,2.275,2.325,2.375,2.375,2.400,2.400,2.425,2.400,2.425,2.400,2.425,2.425,2.450,2.425,2.450,,,,,,
09105,,1.300,,1.950,2.100,2.125,2.125,2.150,2.250,2.275,2.325,2.375,2.375,2.400,2.400,2.425,2.400,2.425,2.400,2.425,2.425,2.450,2.425,2.450,,,,,,
09106,,1.300,,1.950,2.100,2.125,2.125,2.150,2.250,2.275,2.325,2.375,2.375,2.400,2.400,2.425,2.400,2.425,2.400,2.425,2.425,2.450,2.425,2.450,,,,,,
09107,,0.800,,1.600,1.800,1.800,1.850,1.850,1.950,1.950,2.050,2.050,2.125,2.125,2.200,2.150,2.250,2.150,2.150,2.150,2.250,2.175,2.250,2.175,,,,,,
09108,,0.800,,1.600,1.800,1.800,1.850,1.850,1.950,1.950,2.050,2.050,2.125,2.125,2.200,2.150,2.250,2.150,2.150,2.150,2.250,2.175,2.250,2.175,,,,,,
09109,,0.800,,1.600,1.800,1.800,1.850,1.850,1.950,1.950,2.050,2.050,2.125,2.125,2.200,2.150,2.250,2.150,2.150,2.150,2.250,2.175,2.250,2.175,,,,,,
09110,,0.800,,1.600,1.800,1.800,1.850,1.850,1.950,1.950,2.050,2.050,2.125,2.125,2.200,2.150,2.250,2.150,2.150,2.150,2.250,2.175,2.250,2.175,,,,,,
09111,,0.550,,1.350,1.550,1.550,1.600,1.600,1.700,1.700,1.800,1.800,1.875,1.875,1.950,1.900,1.975,1.900,1.900,1.900,1.975,1.950,2.025,1.950,,2.003,,,,
09112,,0.550,,1.350,1.550,1.550,1.600,1.600,1.700,1.700,1.800,1.800,1.875,1.875,1.950,1.900,1.975,1.900,1.900,1.900,1.975,1.950,2.025,1.950,,2.003,,,,
09201,,0.450,,0.900,1.200,1.200,1.250,1.250,1.350,1.350,1.450,1.450,1.525,1.525,1.600,1.600,1.625,1.625,1.550,1.550,1.625,1.625,1.675,1.675,,2.003,,,,4.200
09202,,0.450,,0.900,1.200,1.200,1.250,1.250,1.350,1.350,1.450,1.450,1.525,1.525,1.600,1.600,1.625,1.625,1.550,1.550,1.625,1.625,1.675,1.675,,2.003,,,,4.200
09203,,0.450,,0.900,1.200,1.200,1.250,1.250,1.350,1.350,1.450,1.450,1.525,1.525,1.600,1.600,1.625,1.625,1.550,1.550,1.625,1.625,1.675,1.675,,1.678,,,,4.200
09204,,0.450,,0.900,1.200,1.200,1.250,1.250,1.350,1.350,1.450,1.450,1.525,1.525,1.600,1.600,1.625,1.625,1.550,1.550,1.625,1.625,1.675,1.675,,1.678,,,,3.990
09205,,0.450,,0.900,1.200,1.200,1.250,1.250,1.350,1.350,1.450,1.450,1.525,1.525,1.600,1.600,1.625,1.625,1.550,1.550,1.625,1.625,1.675,1.675,,1.678,,,,3.990
09206,,0.450,,0.900,1.200,1.200,1.250,1.250,1.350,1.350,1.450,1.450,1.525,1.525,1.600,1.600,1.625,1.625,1.550,1.550,1.625,1.625,1.675,1.675,,1.649,,,,3.857
09207,,0.325,,0.750,1.075,1.075,1.125,1.125,1.225,1.225,1.325,1.325,1.400,1.400,1.475,1.475,1.500,1.500,1.425,1.425,1.500,1.500,1.550,1.550,,1.649,,,,3.857
09208,,0.325,,0.750,1.075,1.075,1.125,1.125,1.225,1.225,1.325,1.325,1.400,1.400,1.475,1.475,1.500,1.500,1.425,1.425,1.500,1.500,1.550,1.550,,1.649,,,,3.857
09209,,0.325,,0.750,1.075,1.075,1.125,1.125,1.225,1.225,1.325,1.325,1.400,1.400,1.475,1.475,1.500,1.500,1.425,1.425,1.500,1.500,1.550,1.550,,1.503,,,,3.857
09210,,0.325,,0.750,1.075,1.075,1.125,1.125,1.225,1.225,1.325,1.325,1.400,1.400,1.475,1.475,1.500,1.500,1.425,1.425,1.500,1.500,1.550,1.550,,1.503,,,,3.857
09211,,0.325,,0.750,1.075,1.075,1.125,1.125,1.225,1.225,1.325,1.325,1.400,1.400,1.475,1.475,1.500,1.500,1.425,1.425,1.500,1.500,1.550,1.550,,1.503,,,,3.857
09212,,0.325,,0.750,1.075,1.075,1.125,1.125,1.225,1.225,1.325,1.325,1.400,1.400,1.475,1.475,1.500,1.500,1.425,1.425,1.500,1.500,1.550,1.550,,1.503,,,,3.857
09301,,0.325,,0.750,1.075,1.075,1.125,1.125,1.225,1.225,1.325,1.325,1.400,1.400,1.475,1.475,1.500,1.500,1.425,1.425,1.500,1.500,1.550,1.550,,1.503,,,,3.857
09302,,0.325,,0.750,1.075,1.075,1.125,1.125,1.225,1.225,1.325,1.325,1.400,1.400,1.475,1.475,1.500,1.500,1.425,1.425,1.500,1.500,1.550,1.550,,1.503,,,,3.857
09303,,0.325,,0.750,1.075,1.075,1.125,1.125,1.225,1.225,1.325,1.325,1.400,1.400,1.475,1.475,1.500,1.500,1.425,1.425,1.500,1.500,1.550,1.550,,1.503,,,,3.857
09304,,0.325,,0.750,1.075,1.075,1.125,1.125,1.225,1.225,1.325,1.325,1.400,1.400,1.475,1.475,1.500,1.500,1.425,1.425,1.500,1.500,1.550,1.550,,1.503,,,,3.857
09305,,0.325,,0.750,1.075,1.075,1.125,1.125,1.225,1.225,1.325,1.325,1.400,1.400,1.475,1.475,1.500,1.500,1.425,1.425,1.500,1.500,1.550,1.550,,1.503,,,,3.857
09306,,0.325,,0.750,1.075,1.075,1.125,1.125,1.225,1.225,1.325,1.325,1.400,1.400,1.475,1.475,1.500,1.500,1.425,1.425,1.500,1.500,1.550,1.550,,1.503,,,,3.857
09307,,0.325,,0.750,1.075,1.075,1.125,1.125,1.225,1.225,1.325,1.325,1.400,1.400,1.475,1.475,1.500,1.500,1.425,1.425,1.500,1.500,1.550,1.550,,1.503,,,,3.857
09308,,0.325,,0.750,1.075,1.075,1.125,1.125,1.225,1.225,1.325,1.325,1.400,1.400,1.475,1.475,1.500,1.500,1.425,1.425,1.500,1.500,1.550,1.550,,1.503,,,,3.857
09309,,0.325,,0.750,1.075,1.075,1.125,1.125,1.225,1.225,1.325,1.325,1.400,1.400,1.475,1.475,1.500,1.500,1.425,1.425,1.500,1.500,1.550,1.550,,1.503,,,,3.857
09310,,0.325,,0.750,1.150,1.150,1.200,1.200,1.300,1.300,1.400,1.400,1.525,1.500,1.600,1.575,1.625,1.600,1.550,1.525,1.625,1.600,1.675,1.650,,1.503,,,,3.934
09311,,0.325,,0.750,1.150,1.150,1.200,1.200,1.300,1.300,1.400,1.400,1.525,1.500,1.600,1.575,1.625,1.600,1.550,1.525,1.625,1.600,1.675,1.650,,1.503,,,,3.934
09312,,0.325,,0.750,1.150,1.150,1.200,1.200,1.300,1.300,1.400,1.400,1.525,1.500,1.600,1.575,1.625,1.600,1.550,1.525,1.625,1.600,1.675,1.650,,1.618,,,,3.934
09401,,0.325,,0.750,1.215,1.215,1.265,1.265,1.365,1.365,1.465,1.465,1.590,1.565,1.670,1.640,1.700,1.665,1.620,1.590,1.700,1.665,1.750,1.715,,1.618,,,,4.025
09402,,0.325,,0.750,1.215,1.215,1.265,1.265,1.365,1.365,1.465,1.465,1.590,1.565,1.670,1.640,1.700,1.665,1.620,1.590,1.700,1.665,1.750,1.715,,1.618,,,,4.025
09403,,0.325,,0.750,1.285,1.285,1.335,1.335,1.465,1.445,1.565,1.545,1.690,1.645,1.770,1.720,1.800,1.745,1.720,1.670,1.800,1.745,1.850,1.795,,1.689,,,,4.118
09404,,0.325,,0.750,1.285,1.285,1.335,1.335,1.465,1.445,1.565,1.545,1.690,1.645,1.770,1.720,1.800,1.745,1.720,1.670,1.800,1.745,1.850,1.795,,1.689,,,,4.118
09405,,0.325,,0.750,1.285,1.285,1.335,1.335,1.465,1.445,1.565,1.545,1.690,1.645,1.770,1.720,1.800,1.745,1.720,1.670,1.800,1.745,1.850,1.795,,1.689,,,,4.118
09406,,0.325,,0.750,1.285,1.285,1.335,1.335,1.465,1.445,1.565,1.545,1.690,1.645,1.770,1.720,1.800,1.745,1.720,1.670,1.800,1.745,1.850,1.795,,1.786,,,,4.118
09407,,0.325,,0.750,1.355,1.355,1.415,1.415,1.555,1.535,1.665,1.645,1.790,1.745,1.870,1.820,1.900,1.845,1.820,1.770,1.900,1.845,1.950,1.895,,1.786,,,,4.212
09408,,0.325,,0.750,1.355,1.355,1.415,1.415,1.555,1.535,1.665,1.645,1.790,1.745,1.870,1.820,1.900,1.845,1.820,1.770,1.900,1.845,1.950,1.895,,1.786,,,,4.212
09409,,0.325,,0.750,1.425,1.425,1.495,1.495,1.645,1.625,1.765,1.745,1.890,1.845,1.970,1.920,2.000,1.945,1.920,1.870,2.000,1.945,2.050,1.995,,1.888,,,,4.304
09410,,0.325,,0.750,1.425,1.425,1.495,1.495,1.645,1.625,1.765,1.745,1.890,1.845,1.970,1.920,2.000,1.945,1.920,1.870,2.000,1.945,2.050,1.995,,1.888,,,,4.304
09411,,0.325,,0.750,1.425,1.425,1.495,1.495,1.645,1.625,1.765,1.745,1.890,1.845,1.970,1.920,2.000,1.945,1.920,1.870,2.000,1.945,2.050,1.995,,1.888,,,,4.304
09412,,0.325,,0.750,1.495,1.495,1.575,1.575,1.735,1.715,1.865,1.845,1.990,1.945,2.070,2.020,2.100,2.045,2.020,1.970,2.100,2.045,2.150,2.095,,1.988,,,,4.398
09501,,0.325,,0.750,1.495,1.495,1.575,1.575,1.735,1.715,1.865,1.845,1.990,1.945,2.070,2.020,2.100,2.045,2.020,1.970,2.100,2.045,2.150,2.095,,1.988,,,,4.398
09502,,0.325,,0.750,1.495,1.495,1.575,1.575,1.735,1.715,1.865,1.845,1.990,1.945,2.070,2.020,2.100,2.045,2.020,1.970,2.100,2.045,2.150,2.095,,1.988,,,,4.398
09503,,0.325,,0.750,1.495,1.495,1.575,1.575,1.735,1.715,1.865,1.845,1.990,1.945,2.070,2.020,2.100,2.045,2.020,1.970,2.100,2.045,2.150,2.095,,2.088,,,,4.398
09504,,0.325,,0.750,1.565,1.565,1.645,1.645,1.805,1.785,1.935,1.915,2.060,2.015,2.140,2.090,2.170,2.115,2.090,2.040,2.170,2.115,2.220,2.165,,2.088,,,,4.491
09505,,0.325,,0.750,1.565,1.565,1.645,1.645,1.805,1.785,1.935,1.915,2.060,2.015,2.140,2.090,2.170,2.115,2.090,2.040,2.170,2.115,2.220,2.165,,2.088,,,,4.491
09506,,0.325,,0.750,1.565,1.565,1.645,1.645,1.805,1.785,1.935,1.915,2.060,2.015,2.140,2.090,2.170,2.115,2.090,2.040,2.170,2.115,2.220,2.165,,2.158,,,,4.491
09507,,0.325,,0.750,1.635,1.635,1.715,1.715,1.875,1.855,2.005,1.985,2.130,2.085,2.210,2.160,2.240,2.185,2.160,2.110,2.240,2.185,2.290,2.235,,2.158,,,,4.588
09508,,0.325,,0.750,1.635,1.635,1.715,1.715,1.875,1.855,2.005,1.985,2.130,2.085,2.210,2.160,2.240,2.185,2.160,2.110,2.240,2.185,2.290,2.235,,2.158,,,,4.588
09509,,0.325,,0.750,1.635,1.635,1.715,1.715,1.875,1.855,2.005,1.985,2.130,2.085,2.210,2.160,2.240,2.185,2.160,2.110,2.240,2.185,2.290,2.235,,2.227,,,,4.588
09510,,0.325,,0.750,1.705,1.705,1.785,1.785,1.945,1.925,2.075,2.055,2.200,2.155,2.280,2.230,2.310,2.255,2.230,2.180,2.310,2.255,2.360,2.305,,2.227,,,,4.685
09511,,0.325,,0.750,1.705,1.705,1.785,1.785,1.945,1.925,2.075,2.055,2.200,2.155,2.280,2.230,2.310,2.255,2.230,2.180,2.310,2.255,2.360,2.305,,2.227,,,,4.685
09512,,0.325,,0.750,1.705,1.705,1.785,1.785,1.945,1.925,2.075,2.055,2.200,2.155,2.280,2.230,2.310,2.255,2.230,2.180,2.310,2.255,2.360,2.305,,2.297,,,,4.685
09601,,0.325,,0.750,1.735,1.735,1.815,1.815,1.975,1.955,2.105,2.085,2.230,2.185,2.310,2.260,2.340,2.285,2.260,2.210,2.340,2.285,2.390,2.335,,2.297,,,,3.756
09602,,0.325,,0.750,1.735,1.735,1.815,1.815,1.975,1.955,2.105,2.085,2.230,2.185,2.310,2.260,2.340,2.285,2.260,2.210,2.340,2.285,2.390,2.335,,2.297,,,,3.786
09603,,0.325,,0.750,1.735,1.735,1.815,1.815,1.975,1.955,2.105,2.085,2.230,2.185,2.310,2.260,2.340,2.285,2.260,2.210,2.340,2.285,2.390,2.335,,2.327,,,,3.786
09604,,0.325,,0.750,1.765,1.765,1.845,1.845,2.005,1.985,2.135,2.115,2.260,2.215,2.340,2.290,2.340,2.285,2.290,2.240,2.370,2.315,2.390,2.335,,2.327,,,,3.786
09605,,0.325,,0.750,1.765,1.765,1.845,1.845,2.005,1.985,2.135,2.115,2.260,2.215,2.340,2.290,2.340,2.285,2.290,2.240,2.370,2.315,2.390,2.335,,2.327,,,,3.816
09606,,0.325,,0.750,1.965,1.965,2.055,2.045,2.205,2.185,2.345,2.315,2.515,2.415,2.590,2.490,2.605,2.495,2.540,2.440,2.615,2.515,2.645,2.535,,2.339,,,,3.816
09607,,0.325,,0.750,1.965,1.965,2.055,2.045,2.205,2.185,2.345,2.315,2.515,2.415,2.590,2.490,2.605,2.495,2.540,2.440,2.615,2.515,2.645,2.535,,2.339,,,,3.816
09608,,0.325,,0.750,1.965,1.965,2.055,2.045,2.205,2.185,2.345,2.315,2.515,2.415,2.590,2.490,2.605,2.495,2.540,2.440,2.615,2.515,2.645,2.535,,2.339,,,,4.016
09609,,0.325,,0.750,2.025,2.025,2.125,2.115,2.285,2.265,2.425,2.395,2.575,2.495,2.650,2.570,2.665,2.575,2.600,2.520,2.675,2.595,2.705,2.615,,2.551,,,,4.016
09610,,0.325,,0.750,2.025,2.025,2.125,2.115,2.285,2.265,2.425,2.395,2.575,2.495,2.650,2.570,2.665,2.575,2.600,2.520,2.675,2.595,2.705,2.615,,2.551,,,,4.016
09611,,0.325,,0.750,2.025,2.025,2.125,2.115,2.285,2.265,2.425,2.395,2.575,2.495,2.650,2.570,2.665,2.575,2.600,2.520,2.675,2.595,2.705,2.615,,2.551,,,,4.096
09612,,0.325,,0.750,2.085,2.085,2.195,2.185,2.365,2.345,2.505,2.475,2.635,2.575,2.710,2.650,2.725,2.655,2.660,2.600,2.735,2.675,2.765,2.695,,2.621,,,,4.096
09701,,0.325,,0.750,2.085,2.085,2.195,2.185,2.365,2.345,2.505,2.475,2.635,2.575,2.710,2.650,2.725,2.655,2.660,2.600,2.735,2.675,2.765,2.695,,2.621,,,,4.096
09702,,0.325,,0.750,2.085,2.085,2.195,2.185,2.365,2.345,2.505,2.475,2.635,2.575,2.710,2.650,2.725,2.655,2.660,2.600,2.735,2.675,2.765,2.695,,2.621,,,,4.176
