臺灣銀行　存放款利率歷史資料表,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09703,,0.325,,0.750,2.085,2.085,2.195,2.185,2.365,2.345,2.505,2.475,2.635,2.575,2.710,2.650,2.725,2.655,2.660,2.600,2.735,2.675,2.765,2.695,,2.693,,,,4.176
09704,,0.250,,0.700,2.135,2.135,2.235,2.235,2.405,2.395,2.545,2.525,2.675,2.625,2.750,2.700,2.765,2.705,2.700,2.650,2.775,2.725,2.805,2.745,,2.693,,,,4.176
09705,,0.250,,0.700,2.135,2.135,2.235,2.235,2.405,2.395,2.545,2.525,2.675,2.625,2.750,2.700,2.765,2.705,2.700,2.650,2.775,2.725,2.805,2.745,,2.693,,,,4.176
09706,,0.230,,0.680,2.195,2.195,2.295,2.295,2.465,2.455,2.605,2.585,2.735,2.685,2.810,2.760,2.825,2.765,2.760,2.710,2.835,2.785,2.865,2.805,,2.736,,,,4.176
09707,,0.230,,0.680,2.195,2.195,2.295,2.295,2.465,2.455,2.605,2.585,2.735,2.685,2.810,2.760,2.825,2.765,2.760,2.710,2.835,2.785,2.865,2.805,,2.736,,,,4.176
09708,,0.230,,0.680,2.195,2.195,2.295,2.295,2.465,2.455,2.605,2.585,2.735,2.685,2.810,2.760,2.825,2.765,2.760,2.710,2.835,2.785,2.865,2.805,,2.736,,,,4.236
09709,,0.230,,0.680,2.145,2.145,2.245,2.245,2.415,2.405,2.555,2.535,2.685,2.635,2.760,2.710,2.775,2.715,2.710,2.660,2.785,2.735,2.815,2.755,,2.796,,,,4.236
09710,,0.230,,0.680,1.905,1.945,2.005,2.045,2.175,2.205,2.315,2.335,2.420,2.435,2.495,2.510,2.500,2.515,2.445,2.460,2.520,2.535,2.540,2.555,,2.796,,,,4.236
09711,,0.230,,0.680,1.655,1.695,1.755,1.795,1.925,1.955,2.065,2.085,2.170,2.185,2.245,2.260,2.250,2.265,2.195,2.210,2.270,2.285,2.290,2.305,,2.796,,2.248,,4.026
09712,,0.100,,0.450,0.945,1.095,1.005,1.145,1.175,1.305,1.315,1.435,1.420,1.535,1.495,1.610,1.500,1.615,1.445,1.560,1.520,1.635,1.540,1.655,,1.498,,1.498,,4.026
09801,,0.100,,0.300,0.495,0.695,0.545,0.745,0.675,0.905,0.815,1.035,0.920,1.135,0.995,1.210,1.000,1.215,0.945,1.160,1.020,1.235,1.040,1.255,,1.498,,0.996,,4.026
09802,,0.100,,0.250,0.445,0.645,0.495,0.695,0.575,0.855,0.715,0.985,0.770,1.085,0.845,1.160,0.850,1.165,0.795,1.110,0.870,1.185,0.890,1.205,,1.498,,0.996,,2.686
09803,,0.100,,0.250,0.445,0.645,0.495,0.695,0.575,0.855,0.715,0.985,0.770,1.085,0.845,1.160,0.850,1.165,0.795,1.110,0.870,1.185,0.890,1.205,,0.849,,0.849,,2.686
09804,,0.100,,0.250,0.445,0.645,0.495,0.695,0.575,0.855,0.715,0.985,0.770,1.085,0.845,1.160,0.850,1.165,0.795,1.110,0.870,1.185,0.890,1.205,,0.849,,0.849,,2.686
09805,,0.100,,0.250,0.445,0.645,0.495,0.695,0.575,0.855,0.715,0.985,0.770,1.085,0.845,1.160,0.850,1.165,0.795,1.110,0.870,1.185,0.890,1.205,,0.849,,0.849,,2.636
09806,,0.100,,0.250,0.445,0.645,0.495,0.695,0.575,0.855,0.715,0.985,0.770,1.085,0.845,1.160,0.850,1.165,0.795,1.110,0.870,1.185,0.890,1.205,,0.849,,0.849,,2.636
09807,,0.100,,0.250,0.445,0.645,0.495,0.695,0.575,0.855,0.715,0.985,0.770,1.085,0.845,1.160,0.850,1.165,0.795,1.110,0.870,1.185,0.890,1.205,,0.849,,0.849,,2.636
09808,,0.100,,0.250,0.445,0.645,0.495,0.695,0.575,0.855,0.715,0.985,0.770,1.085,0.845,1.160,0.850,1.165,0.795,1.110,0.870,1.185,0.890,1.205,,0.849,,0.849,,2.636
09809,,0.100,,0.250,0.445,0.645,0.495,0.695,0.575,0.855,0.715,0.985,0.770,1.085,0.845,1.160,0.850,1.165,0.795,1.110,0.870,1.185,0.890,1.205,,0.849,,0.849,,2.636
09810,,0.100,,0.230,0.580,0.590,0.610,0.630,0.740,0.780,0.860,0.900,0.900,1.005,0.995,1.065,1.030,1.070,0.915,1.030,1.020,1.095,1.070,1.110,,0.849,,0.988,,2.636
09811,,0.100,,0.230,0.580,0.590,0.610,0.630,0.740,0.780,0.860,0.900,0.900,1.005,0.995,1.065,1.030,1.070,0.915,1.030,1.020,1.095,1.070,1.110,,0.849,,0.988,,2.556
09812,,0.100,,0.230,0.580,0.590,0.610,0.630,0.740,0.780,0.860,0.900,0.900,1.005,0.995,1.065,1.030,1.070,0.915,1.030,1.020,1.095,1.070,1.110,,0.988,,0.988,,2.556
09901,,0.100,,0.230,0.580,0.590,0.610,0.630,0.740,0.780,0.860,0.900,0.900,1.005,0.995,1.065,1.030,1.070,0.915,1.030,1.020,1.095,1.070,1.110,,0.988,,0.988,,2.556
09902,,0.100,,0.230,0.580,0.590,0.610,0.630,0.740,0.780,0.860,0.900,0.900,1.005,0.995,1.065,1.030,1.070,0.915,1.030,1.020,1.095,1.070,1.110,,0.988,,0.988,,2.556
09903,,0.100,,0.230,0.580,0.590,0.610,0.630,0.740,0.780,0.860,0.900,0.900,1.005,0.995,1.065,1.030,1.070,0.915,1.030,1.020,1.095,1.070,1.110,,0.988,,0.988,,2.556
09904,,0.100,,0.230,0.580,0.590,0.610,0.630,0.740,0.780,0.860,0.900,0.900,1.005,0.995,1.065,1.030,1.070,0.915,1.030,1.020,1.095,1.070,1.110,,0.988,,0.988,,2.556
09905,,0.100,,0.230,0.580,0.590,0.610,0.630,0.740,0.780,0.860,0.900,0.900,1.005,0.995,1.065,1.030,1.070,0.915,1.030,1.020,1.095,1.070,1.110,,0.988,,0.988,,2.556
09906,,0.110,,0.250,0.650,0.650,0.690,0.690,0.850,0.840,0.970,0.960,1.025,1.065,1.120,1.125,1.155,1.130,1.040,1.090,1.145,1.155,1.195,1.170,,0.988,,0.988,,2.556
09907,,0.110,,0.250,0.650,0.650,0.690,0.690,0.850,0.840,0.970,0.960,1.025,1.065,1.120,1.125,1.155,1.130,1.040,1.090,1.145,1.155,1.195,1.170,,0.988,,1.105,,2.556
09908,,0.110,,0.250,0.650,0.650,0.690,0.690,0.850,0.840,0.970,0.960,1.025,1.065,1.120,1.125,1.155,1.130,1.040,1.090,1.145,1.155,1.195,1.170,,0.988,,1.105,,2.616
09909,,0.110,,0.250,0.650,0.650,0.690,0.690,0.850,0.840,0.970,0.960,1.025,1.065,1.120,1.125,1.155,1.130,1.040,1.090,1.145,1.155,1.195,1.170,,1.105,,1.105,,2.616
09910,,0.120,,0.270,0.700,0.700,0.740,0.740,0.910,0.900,1.030,1.020,1.135,1.125,1.185,1.165,1.220,1.190,1.160,1.150,1.215,1.195,1.260,1.230,,1.105,,1.196,,2.616
09911,,0.120,,0.270,0.700,0.700,0.740,0.740,0.910,0.900,1.030,1.020,1.135,1.125,1.185,1.165,1.220,1.190,1.160,1.150,1.215,1.195,1.260,1.230,,1.105,,1.196,,2.676
09912,,0.120,,0.270,0.700,0.700,0.740,0.740,0.910,0.900,1.030,1.020,1.135,1.125,1.185,1.165,1.220,1.190,1.160,1.150,1.215,1.195,1.260,1.230,,1.196,,1.196,,2.676
10001,,0.130,,0.280,0.750,0.750,0.790,0.790,0.960,0.950,1.080,1.070,1.185,1.175,1.230,1.200,1.255,1.225,1.210,1.200,1.255,1.225,1.300,1.275,,1.196,,1.252,,2.676
10002,,0.130,,0.280,0.750,0.750,0.790,0.790,0.960,0.950,1.080,1.070,1.185,1.175,1.230,1.200,1.255,1.225,1.210,1.200,1.255,1.225,1.300,1.275,,1.196,,1.252,,2.726
10003,,0.130,,0.280,0.750,0.750,0.790,0.790,0.960,0.950,1.080,1.070,1.185,1.175,1.230,1.200,1.255,1.225,1.210,1.200,1.255,1.225,1.300,1.275,,1.252,,1.252,,2.726
10004,,0.160,,0.310,0.820,0.820,0.870,0.870,1.050,1.040,1.170,1.160,1.275,1.265,1.320,1.290,1.345,1.315,1.300,1.290,1.345,1.315,1.390,1.365,,1.252,,1.341,,2.726
10005,,0.160,,0.310,0.820,0.820,0.870,0.870,1.050,1.040,1.170,1.160,1.275,1.265,1.320,1.290,1.345,1.315,1.300,1.290,1.345,1.315,1.390,1.365,,1.252,,1.341,,2.816
10006,,0.160,,0.310,0.820,0.820,0.870,0.870,1.050,1.040,1.170,1.160,1.275,1.265,1.320,1.290,1.345,1.315,1.300,1.290,1.345,1.315,1.390,1.365,,1.341,,1.341,,2.816
10007,,0.170,,0.330,0.880,0.880,0.940,0.940,1.125,1.115,1.240,1.230,1.355,1.345,1.400,1.370,1.425,1.395,1.380,1.370,1.425,1.395,1.470,1.445,,1.341,,1.419,,2.816
10008,,0.170,,0.330,0.880,0.880,0.940,0.940,1.125,1.115,1.240,1.230,1.355,1.345,1.400,1.370,1.425,1.395,1.380,1.370,1.425,1.395,1.470,1.445,,1.341,,1.419,,2.896
10009,,0.170,,0.330,0.880,0.880,0.940,0.940,1.125,1.115,1.240,1.230,1.355,1.345,1.400,1.370,1.425,1.395,1.380,1.370,1.425,1.395,1.470,1.445,,1.419,,1.419,,2.896
10010,,0.170,,0.330,0.880,0.880,0.940,0.940,1.125,1.115,1.240,1.230,1.355,1.345,1.400,1.370,1.425,1.395,1.380,1.370,1.425,1.395,1.470,1.445,,1.419,,1.419,,2.896
10011,,0.170,,0.330,0.880,0.880,0.940,0.940,1.125,1.115,1.240,1.230,1.355,1.345,1.400,1.370,1.425,1.395,1.380,1.370,1.425,1.395,1.470,1.445,,1.419,,1.419,,2.896
10012,,0.170,,0.330,0.880,0.880,0.940,0.940,1.125,1.115,1.240,1.230,1.355,1.345,1.400,1.370,1.425,1.395,1.380,1.370,1.425,1.395,1.470,1.445,,1.419,,1.419,,2.896
10101,,0.170,,0.330,0.880,0.880,0.940,0.940,1.125,1.115,1.240,1.230,1.355,1.345,1.400,1.370,1.425,1.395,1.380,1.370,1.425,1.395,1.470,1.445,,1.419,,1.419,,2.896
10102,,0.170,,0.330,0.880,0.880,0.940,0.940,1.125,1.115,1.240,1.230,1.355,1.345,1.400,1.370,1.425,1.395,1.380,1.370,1.425,1.395,1.470,1.445,,1.419,,1.419,,2.896
10103,,0.170,,0.330,0.880,0.880,0.940,0.940,1.125,1.115,1.240,1.230,1.355,1.345,1.400,1.370,1.425,1.395,1.380,1.370,1.425,1.395,1.470,1.445,,1.419,,1.419,,2.896
10104,,0.170,,0.330,0.880,0.880,0.940,0.940,1.125,1.115,1.240,1.230,1.355,1.345,1.400,1.370,1.425,1.395,1.380,1.370,1.425,1.395,1.470,1.445,,1.419,,1.419,,2.896
10105,,0.170,,0.330,0.880,0.880,0.940,0.940,1.125,1.115,1.240,1.230,1.355,1.345,1.400,1.370,1.425,1.395,1.380,1.370,1.425,1.395,1.470,1.445,,1.419,,1.419,,2.896
10106,,0.170,,0.330,0.880,0.880,0.940,0.940,1.125,1.115,1.240,1.230,1.355,1.345,1.400,1.370,1.425,1.395,1.380,1.370,1.425,1.395,1.470,1.445,,1.419,,1.419,,2.896
10107,,0.170,,0.330,0.880,0.880,0.940,0.940,1.125,1.115,1.240,1.230,1.355,1.345,1.400,1.370,1.425,1.395,1.380,1.370,1.425,1.395,1.470,1.445,,1.419,,1.419,,2.896
10108,,0.170,,0.330,0.880,0.880,0.940,0.940,1.125,1.115,1.240,1.230,1.355,1.345,1.400,1.370,1.425,1.395,1.380,1.370,1.425,1.395,1.470,1.445,,1.419,,1.419,,2.896
10109,,0.170,,0.330,0.880,0.880,0.940,0.940,1.125,1.115,1.240,1.230,1.355,1.345,1.400,1.370,1.425,1.395,1.380,1.370,1.425,1.395,1.470,1.445,,1.419,,1.419,,2.896
10110,,0.170,,0.330,0.880,0.880,0.940,0.940,1.125,1.115,1.240,1.230,1.355,1.345,1.400,1.370,1.425,1.395,1.380,1.370,1.425,1.395,1.470,1.445,,1.419,,1.419,,2.896
10111,,0.170,,0.330,0.880,0.880,0.940,0.940,1.125,1.115,1.240,1.230,1.355,1.345,1.400,1.370,1.425,1.395,1.380,1.370,1.425,1.395,1.470,1.445,,1.419,,1.419,,2.896
10112,,0.170,,0.330,0.880,0.880,0.940,0.940,1.125,1.115,1.240,1.230,1.355,1.345,1.400,1.370,1.425,1.395,1.380,1.370,1.425,1.395,1.470,1.445,,1.419,,1.419,,2.896
10201,,0.170,,0.330,0.880,0.880,0.940,0.940,1.125,1.115,1.240,1.230,1.355,1.345,1.400,1.370,1.425,1.395,1.380,1.370,1.425,1.395,1.470,1.445,,1.419,,1.419,,2.896
10202,,0.170,,0.330,0.880,0.880,0.940,0.940,1.125,1.115,1.240,1.230,1.355,1.345,1.400,1.370,1.425,1.395,1.380,1.370,1.425,1.395,1.470,1.445,,1.419,,1.419,,2.896
10203,,0.170,,0.330,0.880,0.880,0.940,0.940,1.125,1.115,1.240,1.230,1.355,1.345,1.400,1.370,1.425,1.395,1.380,1.370,1.425,1.395,1.470,1.445,,1.419,,1.419,,2.896
10204,,0.170,,0.330,0.880,0.880,0.940,0.940,1.125,1.115,1.240,1.230,1.355,1.345,1.400,1.370,1.425,1.395,1.380,1.370,1.425,1.395,1.470,1.445,,1.419,,1.419,,2.896
10205,,0.170,,0.330,0.880,0.880,0.940,0.940,1.125,1.115,1.240,1.230,1.355,1.345,1.400,1.370,1.425,1.395,1.380,1.370,1.425,1.395,1.470,1.445,,1.419,,1.419,,2.896
10206,,0.170,,0.330,0.880,0.880,0.940,0.940,1.125,1.115,1.240,1.230,1.355,1.345,1.400,1.370,1.425,1.395,1.380,1.370,1.425,1.395,1.470,1.445,,1.419,,1.419,,2.896
10207,,0.170,,0.330,0.880,0.880,0.940,0.940,1.125,1.115,1.240,1.230,1.355,1.345,1.400,1.370,1.425,1.395,1.380,1.370,1.425,1.395,1.470,1.445,,1.419,,1.419,,2.896
10208,,0.170,,0.330,0.880,0.880,0.940,0.940,1.125,1.115,1.240,1.230,1.355,1.345,1.400,1.370,1.425,1.395,1.380,1.370,1.425,1.395,1.470,1.445,,1.419,,1.419,,2.896
10209,,0.170,,0.330,0.880,0.880,0.940,0.940,1.125,1.115,1.240,1.230,1.355,1.345,1.400,1.370,1.425,1.395,1.380,1.370,1.425,1.395,1.470,1.445,,1.419,,1.419,,2.896
10210,,0.170,,0.330,0.880,0.880,0.940,0.940,1.125,1.115,1.240,1.230,1.355,1.345,1.400,1.370,1.425,1.395,1.380,1.370,1.425,1.395,1.470,1.445,,1.419,,1.419,,2.896
10211,,0.170,,0.330,0.880,0.880,0.940,0.940,1.125,1.115,1.240,1.230,1.355,1.345,1.400,1.370,1.425,1.395,1.380,1.370,1.425,1.395,1.470,1.445,,1.419,,1.419,,2.896
10212,,0.170,,0.330,0.880,0.880,0.940,0.940,1.125,1.115,1.240,1.230,1.355,1.345,1.400,1.370,1.425,1.395,1.380,1.370,1.425,1.395,1.470,1.445,,1.419,,1.419,,2.896
10301,,0.170,,0.330,0.880,0.880,0.940,0.940,1.125,1.115,1.240,1.230,1.355,1.345,1.400,1.370,1.425,1.395,1.380,1.370,1.425,1.395,1.470,1.445,,1.419,,1.419,,2.896
10302,,0.170,,0.330,0.880,0.880,0.940,0.940,1.125,1.115,1.240,1.230,1.355,1.345,1.400,1.370,1.425,1.395,1.380,1.370,1.425,1.395,1.470,1.445,,1.419,,1.419,,2.896
10303,,0.170,,0.330,0.880,0.880,0.940,0.940,1.125,1.115,1.240,1.230,1.355,1.345,1.400,1.370,1.425,1.395,1.380,1.370,1.425,1.395,1.470,1.445,,1.419,,1.419,,2.896
10304,,0.170,,0.330,0.880,0.880,0.940,0.940,1.125,1.115,1.240,1.230,1.355,1.345,1.400,1.370,1.425,1.395,1.380,1.370,1.425,1.395,1.470,1.445,,1.419,,1.419,,2.896
10305,,0.170,,0.330,0.880,0.880,0.940,0.940,1.125,1.115,1.240,1.230,1.355,1.345,1.400,1.370,1.425,1.395,1.380,1.370,1.425,1.395,1.470,1.445,,1.419,,1.419,,2.896
10306,,0.170,,0.330,0.880,0.880,0.940,0.940,1.125,1.115,1.240,1.230,1.355,1.345,1.400,1.370,1.425,1.395,1.380,1.370,1.425,1.395,1.470,1.445,,1.419,,1.419,,2.896
10307,,0.170,,0.330,0.880,0.880,0.940,0.940,1.125,1.115,1.240,1.230,1.355,1.345,1.400,1.370,1.425,1.395,1.380,1.370,1.425,1.395,1.470,1.445,,1.419,,1.419,,2.896
10308,,0.170,,0.330,0.880,0.880,0.940,0.940,1.125,1.115,1.240,1.230,1.355,1.345,1.400,1.370,1.425,1.395,1.380,1.370,1.425,1.395,1.470,1.445,,1.419,,1.419,,2.896
10309,,0.170,,0.330,0.880,0.880,0.940,0.940,1.125,1.115,1.240,1.230,1.355,1.345,1.400,1.370,1.425,1.395,1.380,1.370,1.425,1.395,1.470,1.445,,1.419,,1.419,,2.896
10310,,0.170,,0.330,0.880,0.880,0.940,0.940,1.125,1.115,1.240,1.230,1.355,1.345,1.400,1.370,1.425,1.395,1.380,1.370,1.425,1.395,1.470,1.445,,1.419,,1.419,,2.896
10311,,0.170,,0.330,0.880,0.880,0.940,0.940,1.125,1.115,1.240,1.230,1.355,1.345,1.400,1.370,1.425,1.395,1.380,1.370,1.425,1.395,1.470,1.445,,1.419,,1.419,,2.896
10312,,0.170,,0.330,0.880,0.880,0.940,0.940,1.125,1.115,1.240,1.230,1.355,1.345,1.400,1.370,1.425,1.395,1.380,1.370,1.425,1.395,1.470,1.445,,1.419,,1.419,,2.896
10401,,0.170,,0.330,0.880,0.880,0.940,0.940,1.125,1.115,1.240,1.230,1.355,1.345,1.400,1.370,1.425,1.395,1.380,1.370,1.425,1.395,1.470,1.445,,1.419,,1.419,,2.896
10402,,0.170,,0.330,0.880,0.880,0.940,0.940,1.125,1.115,1.240,1.230,1.355,1.345,1.400,1.370,1.425,1.395,1.380,1.370,1.425,1.395,1.470,1.445,,1.419,,1.419,,2.896
10403,,0.170,,0.330,0.880,0.880,0.940,0.940,1.125,1.115,1.240,1.230,1.355,1.345,1.400,1.370,1.425,1.395,1.380,1.370,1.425,1.395,1.470,1.445,,1.419,,1.419,,2.896
