鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
南港區,房地(土地+建物)+車位,臺北市南港區重陽路,28.64,住,,,1110121,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,165.95,3,1,2,有,無,42980000,288649,坡道平面,26.75,2800000,,RPRNMLSJKHHGFDA57CB,香榭帝寶,B棟01號
松山區,房地(土地+建物)+車位,臺北市松山區南京東路四段,6.25,商,,,1110126,土地5建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.33,2,2,1,有,無,36780000,418944,塔式車位,16.46,2900000,,RPTNMLSJKHHGFDA77CB,敦北南京,C2-15F號
大安區,房地(土地+建物)+車位,臺北市大安區麗水街9巷5號旁,29.23,住,,,1110121,土地11建物1車位2,十六層,17,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,244.01,3,2,2,有,無,96760000,501842,坡道平面,67.54,8200000,雨遮不計價,RPPNMLSJKHHGFFA57CB,永康麗莊,B1-16F號
大安區,房地(土地+建物)+車位,臺北市大安區麗水街9巷5號旁,29.23,住,,,1110121,土地11建物1車位2,十七層,17,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,244.01,3,2,2,有,無,98310000,510625,坡道平面,67.54,8200000,雨遮不計價,RPQNMLSJKHHGFFA67CB,永康麗莊,B1-17F號
南港區,房地(土地+建物)+車位,臺北市南港區東新里興南街,9.83,住,,,1110126,土地7建物1車位1,十一層,26,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,96.95,2,2,1,有,無,23200000,270859,坡道平面,23.48,3300000,預售屋雨遮計坪不計價,RPPNMLTJKHHGFDA47CB,擎天森林,A棟A5-11F號
南港區,房地(土地+建物)+車位,臺北市南港區東新里興南街,20.92,住,,,1110128,土地7建物1車位1,五層,26,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,179.83,3,2,2,有,無,46580000,274896,坡道平面,23.48,3600000,預售屋雨遮計坪不計價,RPQNMLTJKHHGFDA57CB,擎天森林,B棟B3-5F號
中山區,房地(土地+建物)+車位,臺北市中山區建國北路二段,24.61,住,,,1110122,土地2建物1車位2,七層,23,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,307.0,0,0,0,無,無,82400000,299016,坡道平面,54.84,7000000,交易總價含下列非屬預售屋價格之費用:毛胚屋；,RPTNMLTJKHHGFCA77CB,帝璽,A2-7F號
中山區,房地(土地+建物)+車位,臺北市中山區建國北路二段,24.61,住,,,1110122,土地2建物1車位2,八層,23,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,304.45,0,0,0,無,無,84400000,308481,坡道平面,54.84,7400000,交易總價含下列非屬預售屋價格之費用:毛胚屋；,RPUNMLTJKHHGFCA87CB,帝璽,A2-8F號
文山區,房地(土地+建物)+車位,臺北市文山區羅斯福路六段,33.74,商,,,1110123,土地24建物1車位2,十五層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,307.83,3,2,2,有,無,65980000,271212,坡道平面,85.2,5600000,,RPPNMLTJKHHGFAA17CB,景美聯山-臻品區,A5-15F號
文山區,房地(土地+建物)+車位,臺北市文山區羅斯福路六段,33.22,商,,,1110123,土地24建物1車位1,十五層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,262.61,3,2,2,有,無,61800000,268170,坡道平面,42.6,2800000,,RPQNMLTJKHHGFAA27CB,景美聯山-臻品區,A3-15F號
大安區,房地(土地+建物)+車位,臺北市大安區仁慈里大安路一段206巷15號等,19.89,住,,,1110129,土地2建物1車位1,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.34,3,2,2,有,無,66000000,447380,其他,17.52,3000000,,RPPNMLLKKHHGFFA96CB,大安謙?,B-07號
大安區,房地(土地+建物)+車位,臺北市大安區仁慈里大安路一段206巷15號等,19.89,住,,,1110128,土地2建物1車位1,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.34,3,2,2,有,無,64300000,435307,其他,17.52,3000000,,RPQNMLLKKHHGFFA07CB,大安謙?,B-03號
南港區,房地(土地+建物)+車位,臺北市南港區向陽路120巷2弄,20.76,住,,,1110123,土地5建物1車位1,十層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.5,3,2,2,有,無,42740000,330742,坡道平面,40.59,2750000,,RPPNMLOKKHHGFDA07CB,國泰悠境,A棟A3-10F號
南港區,房地(土地+建物)+車位,臺北市南港區向陽路120巷2弄,35.05,住,,,1110127,土地5建物1車位2,三層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,283.4,3,2,2,有,無,69280000,313421,坡道平面,81.18,5900000,,RPQNMLOKKHHGFDA17CB,國泰悠境,A棟A4-3F號
南港區,房地(土地+建物)+車位,臺北市南港區向陽路120巷2弄,20.71,住,,,1110122,土地5建物1車位1,九層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.26,3,2,2,有,無,42200000,324024,坡道平面,40.59,3100000,,RPRNMLOKKHHGFDA27CB,國泰悠境,A棟A4-9F號
南港區,房地(土地+建物)+車位,臺北市南港區向陽路120巷2弄,20.71,住,,,1110126,土地5建物1車位1,十層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.26,3,2,2,有,無,41920000,324604,坡道平面,40.59,2750000,,RPSNMLOKKHHGFDA37CB,國泰悠境,A棟A4-10F號
南港區,房地(土地+建物)+車位,臺北市南港區向陽路120巷2弄,13.71,住,,,1110127,土地5建物1車位1,十三層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.98,2,2,1,有,無,28810000,332440,坡道平面,40.59,2750000,,RPTNMLOKKHHGFDA47CB,國泰悠境,A棟A5-13F號
南港區,房地(土地+建物)+車位,臺北市南港區向陽路120巷2弄,13.71,住,,,1110124,土地5建物1車位1,十六層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.98,2,2,1,有,無,29310000,334354,坡道平面,40.59,3100000,,RPUNMLOKKHHGFDA57CB,國泰悠境,A棟A5-16F號
南港區,房地(土地+建物)+車位,臺北市南港區向陽路120巷2弄,23.74,住,,,1110121,土地5建物1車位2,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,219.06,3,2,2,有,無,50340000,321584,坡道平面,81.18,6000000,,RPXNMLOKKHHGFDA87CB,國泰悠境,B棟B2-10F號
文山區,房地(土地+建物)+車位,臺北市文山區 木柵路一段,39.11,住,,,1110125,土地1建物1車位1,二十一層,27,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,229.09,3,2,3,有,無,49100000,230608,坡道平面,28.1,2750000,雨遮不計價。,RPPNMLOKKHHGFAA76CB,元利森活莊園,A棟A3-21F號
文山區,房地(土地+建物)+車位,臺北市文山區 木柵路一段,33.15,住,,,1110128,土地1建物1車位1,二十二層,27,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,202.02,3,2,2,有,無,41980000,230512,坡道平面,31.4,2650000,雨遮不計價。,RPRNMLOKKHHGFAA96CB,元利森活莊園,B棟B2-22F號
文山區,房地(土地+建物)+車位,臺北市文山區 木柵路一段,39.11,住,,,1110128,土地1建物1車位2,十六層,27,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,255.54,3,2,3,有,無,48890000,218867,坡道平面,54.55,4900000,雨遮不計價。,RPSNMLOKKHHGFAA07CB,元利森活莊園,B棟B3-16F號
文山區,房地(土地+建物)+車位,臺北市文山區 木柵路一段,33.15,住,,,1110121,土地1建物1車位1,十一層,27,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,197.07,3,2,2,有,無,40380000,222893,坡道平面,26.45,2350000,雨遮不計價。,RPTNMLOKKHHGFAA17CB,元利森活莊園,B棟B2-11F號
中山區,房地(土地+建物),臺北市中山區南京東路三段194巷,9.27,住,,,1110121,土地5建物1車位0,三層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,45.13,1,1,1,有,無,16880000,374031,,0.0,0,,RPROMLOKKHHGFCA27CB,誠美知寓,B-3號
中山區,房地(土地+建物),臺北市中山區南京東路三段194巷,7.26,住,,,1110129,土地5建物1車位0,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,35.46,1,0,1,有,無,13410000,378173,,0.0,0,,RPUOMLOKKHHGFCA57CB,誠美知寓,A-4號
士林區,房地(土地+建物)+車位,臺北市士林區中山北路六段405巷45弄8-10號,26.84,住,,,1110122,土地2建物1車位2,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,254.71,3,2,2,有,無,67980000,327163,坡道平面,66.18,6300000,,RPPOMLOKKHHGFEA27CB,璞知溪,C-10F號
士林區,房地(土地+建物)+車位,臺北市士林區中山北路六段405巷45弄8-10號,26.21,住,,,1110127,土地2建物1車位4,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,316.25,3,2,2,有,無,79900000,352409,坡道平面,130.67,14500000,,RPQOMLOKKHHGFEA37CB,璞知溪,B-14F號
士林區,房地(土地+建物),臺北市士林區中山北路七段81巷16弄9之1號1樓,13.59,住,,,1110122,土地4建物1車位0,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,107.61,2,1,2,有,無,28000000,260199,,0.0,0,,RPPNMLPKKHHGFEA27CB,沐山,8C號
文山區,房地(土地+建物)+車位,臺北市文山區 木柵路一段,36.42,住,,,1110124,土地1建物1車位2,三層,27,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,243.37,3,2,3,有,無,49200000,236149,坡道平面,56.2,5000000,雨遮不計價。,RPPNMLPKKHHGFAA86CB,元利森活莊園,B棟B6-03F號
萬華區,房地(土地+建物),臺北市萬華區寶興街140巷,7.45,住,,,1110127,土地1建物1車位0,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,56.53,1,1,1,有,無,10600000,187511,,0.0,0,,RPPNMLPKKHHGFBA96CB,隱苑,H-09號
南港區,房地(土地+建物)+車位,臺北市南港區東新里興南街,17.56,住,,,1110128,土地7建物1車位1,五層,26,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,154.83,3,2,2,有,無,39000000,270270,坡道平面,23.48,3500000,預售屋雨遮計坪不計價,RPPNMLQKKHHGFDA27CB,擎天森林,A棟A2-26F號
萬華區,房地(土地+建物)+車位,臺北市萬華區昆明街180號,4.27,商,,,1110121,土地3建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,71.88,1,1,1,有,無,15190000,235242,升降機械,15.81,2000000,,RPSNMLQKKHHGFBA37CB,久年慕舍,A3號
萬華區,房地(土地+建物)+車位,臺北市萬華區昆明街180號,5.75,商,,,1110126,土地3建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,91.34,2,1,1,有,無,18300000,218456,升降機械,15.81,1800000,交易總價含下列非屬預售屋價格之費用:合建案建商與地主間之交易；,RPUNMLQKKHHGFBA57CB,久年慕舍,A1號
萬華區,房地(土地+建物)+車位,臺北市萬華區昆明街180號,5.51,商,,,1110122,土地3建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,88.11,2,1,1,有,無,18180000,223790,升降機械,15.81,2000000,,RPWNMLQKKHHGFBA77CB,久年慕舍,A2號
士林區,房地(土地+建物)+車位,臺北市士林區文林路,9.59,商,,,1110121,土地2建物1車位1,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.59,2,2,1,有,無,23000000,277598,升降機械,35.5,1600000,,RPQNMLQKKHHGFEA67EB,德悅悅,A號
文山區,房地(土地+建物)+車位,臺北市文山區木新里開元街47號A2戶4樓,25.16,商,,,1110128,土地6建物1車位1,四層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,259.56,4,2,2,有,無,50180000,213941,坡道平面,35.76,2300000,,RPPNMLRKKHHGFAA07CB,忠泰湛,A2-4F號
文山區,房地(土地+建物)+車位,臺北市文山區木新里開元街47號A2戶18樓,25.16,商,,,1110125,土地6建物1車位1,十八層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,259.56,4,2,2,有,無,57380000,245219,坡道平面,35.76,2500000,,RPRNMLRKKHHGFAA27CB,忠泰湛,A2-18F號
文山區,房地(土地+建物)+車位,臺北市文山區木新里開元街47號A2戶3樓,25.16,商,,,1110126,土地6建物1車位1,三層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,259.56,4,2,2,有,無,49280000,208579,坡道平面,35.76,2600000,,RPSNMLRKKHHGFAA37CB,忠泰湛,A2-3F號
文山區,房地(土地+建物)+車位,臺北市文山區木新里開元街47號A2戶14樓,25.16,商,,,1110123,土地6建物1車位1,十四層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,259.56,4,2,2,有,無,56000000,237712,坡道平面,35.76,2800000,交易總價含下列非屬預售屋價格之費用:親友、員工、共有人或其他特殊關係間之交易；,RPUNMLRKKHHGFAA57CB,忠泰湛,A2-14F號
松山區,房地(土地+建物)+車位,臺北市松山區敦化北路8號旁,35.32,其他,,,1110128,土地9建物1車位3,六層,23,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,494.37,0,0,0,無,無,246380000,590025,坡道平面,97.98,12500000,,RPPNMLRKKHHGFDA37CB,敦仰,A1-6F號
萬華區,房地(土地+建物),臺北市萬華區康定路143號,4.34,商,,,1110122,土地7建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,65.51,2,1,1,有,無,13600000,207602,,0.0,0,,RPQNMLSKKHHGFBA37CB,西門H,E-11F號
大安區,房地(土地+建物)+車位,臺北市大安區仁慈里大安路一段206巷15號等,19.89,住,,,1110128,土地2建物1車位1,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.34,3,2,2,有,無,63500000,429626,其他,17.52,3000000,,RPPNMLTKKHHGFFA77CB,大安謙?,B-04號
中山區,房地(土地+建物)+車位,臺北市中山區德惠街,8.86,商,,,1110121,土地2建物1車位1,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.36,2,1,1,有,無,25246000,261460,坡道機械,23.48,1746000,,RPQNMLTKKHHGFCA57CB,忠泰繪,A5-6F號
士林區,房地(土地+建物)+車位,臺北市士林區大南路,28.4,商,,,1110123,土地28建物1車位1,二十層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,197.62,3,2,2,有,無,42150000,253621,坡道平面,40.89,2400000,,RPPNMLKLKHHGFEA86CB,士林一品,A1-20F號
士林區,房地(土地+建物)+車位,臺北市士林區大南路,28.09,商,,,1110123,土地28建物1車位1,二十層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,196.14,3,2,2,有,無,42150000,256039,坡道平面,40.89,2400000,,RPQNMLKLKHHGFEA96CB,士林一品,A3-20F號
松山區,房地(土地+建物)+車位,臺北市松山區北寧路32巷,28.56,住,,,1110123,土地14建物1車位3,十層,21,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,384.07,0,0,0,無,無,121680000,423848,坡道平面,124.59,11700000,,RPWOMLLLKHHGFDA77DB,筑丰敦匯,A棟2-10號
南港區,房地(土地+建物)+車位,臺北市南港區重陽路,28.64,住,,,1110123,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,165.95,3,1,2,有,無,41480000,280747,坡道平面,26.75,2400000,,RPPNMLLLKHHGFDA86CB,香榭帝寶,B棟01號
南港區,房地(土地+建物)+車位,臺北市南港區重陽路,31.62,住,,,1110123,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,181.6,3,1,2,有,無,47000000,285438,坡道平面,26.75,2800000,,RPQNMLLLKHHGFDA96CB,香榭帝寶,B棟06號
松山區,房地(土地+建物)+車位,臺北市松山區南京東路五段23巷及23巷7弄、9弄口,22.26,住,,,1110122,土地24建物1車位1,二十層,22,住宅大樓(11層含以上有電梯),住商用,見其他登記事項,,172.59,3,2,2,有,無,59890000,393647,坡道平面,29.34,3500000,,RPPNMLMLKHHGFDA96CB,揚昇君隆,A1-20F號
松山區,房地(土地+建物)+車位,臺北市松山區南京東路五段23巷及23巷7弄、9弄口,11.0,住,,,1110125,土地24建物1車位1,二十一層,22,住宅大樓(11層含以上有電梯),住商用,見其他登記事項,,102.79,2,2,1,有,無,32380000,404685,坡道平面,31.92,3700000,,RPQNMLMLKHHGFDA07CB,揚昇君隆,A2-1/21F號
松山區,房地(土地+建物)+車位,臺北市松山區南京東路五段23巷及23巷7弄、9弄口,23.83,住,,,1110122,土地24建物1車位2,二十層,22,住宅大樓(11層含以上有電梯),住商用,見其他登記事項,,214.66,3,2,3,有,無,66670000,387679,坡道平面,61.26,7200000,,RPRNMLMLKHHGFDA17CB,揚昇君隆,A3-20F號
松山區,房地(土地+建物)+車位,臺北市松山區南京東路五段23巷及23巷7弄、9弄口,18.91,住,,,1110125,土地24建物1車位1,二十層,22,住宅大樓(11層含以上有電梯),住商用,見其他登記事項,,151.05,3,2,2,有,無,51000000,392737,坡道平面,29.34,3200000,,RPUNMLMLKHHGFDA47CB,揚昇君隆,A5-20F號
北投區,房地(土地+建物)+車位,臺北市北投區致遠一路一段,24.7,住,,,1110126,土地8建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,199.08,4,2,2,有,無,45750000,276887,坡道平面,43.24,2600000,雨遮不計價,RPPNMLMLKHHGFEA07CB,璞玥,B1-12F號
大安區,房地(土地+建物),臺北市大安區潮州街55巷,0.0,住,,,1110128,土地1建物1車位0,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,52.63,1,1,1,有,無,14730000,279878,,0.0,0,本案為地上權房屋，系因確認土地位置，但無土地持分。地上權房屋；,RPRNMLMLKHHGFFA37CB,虹耀今采,A7-7F號
南港區,房地(土地+建物),臺北市南港區市民大道八段,12.8,住,,,1110127,土地1建物1車位0,一層,7,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,,49.46,1,0,1,有,無,22000000,444804,,0.0,0,,RPRNMLOLKHHGFDA37CB,八方玥,A1棟1號
萬華區,房地(土地+建物),臺北市萬華區環河南路二段,3.96,商,,,1110128,土地6建物1車位0,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,40.02,1,0,1,有,無,7680000,191904,,0.0,0,雨遮計坪不計價,RPPNMLOLKHHGFBA96CB,首傅晴海.,C號
南港區,房地(土地+建物)+車位,臺北市南港區向陽路120巷2弄,23.74,住,,,1110128,土地5建物1車位2,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,219.06,3,2,2,有,無,51070000,326153,坡道平面,81.18,6100000,,RPVNMLPLKHHGFDA87CB,國泰悠境,B棟B2-15F號
南港區,房地(土地+建物)+車位,臺北市南港區向陽路120巷2弄,20.26,住,,,1110129,土地5建物1車位1,十一層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.31,3,2,2,有,無,41710000,323755,坡道平面,40.59,2950000,,RPWNMLPLKHHGFDA97CB,國泰悠境,A棟A6-11F號
南港區,房地(土地+建物)+車位,臺北市南港區向陽路120巷2弄,20.39,住,,,1110128,土地5建物1車位2,十六層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,200.15,3,2,2,有,無,44380000,326805,坡道平面,81.18,5500000,,RPSOMLPLKHHGFDA67CB,國泰悠境,A棟A6-16F號
南港區,房地(土地+建物)+車位,臺北市南港區向陽路120巷2弄,20.71,住,,,1110129,土地5建物1車位1,八層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.26,3,2,2,有,無,42120000,323361,坡道平面,40.59,3100000,,RPPPMLPLKHHGFDA47CB,國泰悠境,A棟A4-8F號
南港區,房地(土地+建物)+車位,臺北市南港區向陽路120巷2弄,20.29,住,,,1110128,土地5建物1車位1,十二層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.45,3,2,2,有,無,42340000,327382,坡道平面,40.59,3100000,,RPRPMLPLKHHGFDA67CB,國泰悠境,A棟A1-12F號
大安區,房地(土地+建物)+車位,臺北市大安區信義路四段53巷30號5樓,18.99,住,,,1110128,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,120.95,2,2,1,有,無,45700000,418767,其他,17.79,2500000,,RPPNMLMJLHHGFFA07CB,富裔Corner,A-5號
大安區,房地(土地+建物)+車位,臺北市大安區信義路四段53巷30號5樓,18.99,住,,,1110128,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,120.95,2,2,1,有,無,45700000,418767,其他,17.79,2500000,,RPQNMLMJLHHGFFA17CB,富裔Corner,A-5號
士林區,房地(土地+建物)+車位,臺北市士林區文林路,9.54,住,,,1110127,土地3建物1車位1,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,98.36,2,2,1,有,無,25600000,275482,塔式車位,11.24,1600000,,RPPNMLMJLHHGFEA96CB,綠水湛,B號
